R&D Spend,Administration,Marketing Spend,State,Technical Headcount,Internal Utility Expenses,Profit
66799.12,126797.79,83309.82,California,6.55,26202.56,5000
161867.86,108970.6,243855.43,New York,16.3,41973.66,182620.13
125779,84048.04,392825.63,New York,12.51,25666.93,194712.24
103778.65,139517.45,329501.2,California,10.3,21100.92,145837.36
30743.08,125320.43,362952.52,Florida,3.13,27239.56,114901.51
30739.1,67887.86,296452.52,New York,3.2,42271.22,107847.22
14583.8,150201.99,311524.45,Florida,1.53,20084.36,38431.65
147919.06,140479.1,382138.04,Florida,14.82,12819.27,176648.12
104183.98,154477.99,112350.6,California,10.45,37040.63,126230.72
121831.98,129829.15,220241.23,California,12.23,42169.02,158979.66
8396.44,117475.67,99544.25,Florida,1,9528.69,57942.52
165035.13,96006.73,444450.6,New York,16.52,15794.34,206349.56
142353.04,152600.13,424826.7,Florida,14.24,11388.74,198189.2
40035.95,145267.03,17742.07,New York,4,20657.36,104517.28
35001.12,54974.05,317508.83,New York,3.46,25265.79,97638.37
35261.74,52900.37,416361.74,California,3.51,38697.19,76913.28
55199.97,91410.97,81258.91,New York,5.44,34301.64,85031.85
91584.81,139160.87,255575.35,New York,9.15,32941.79,133275.07
76270.93,158600.37,411969.73,Florida,7.58,20856.87,129068.02
53052.81,66545.86,15275.69,California,5.25,42865.14,90637.9
105955.73,115354.38,313839.12,New York,10.6,26207.92,127031.44
28016.49,91897.99,133807.05,New York,2.87,49059.72,83581.36
53203.87,156690.58,415978.29,California,5.37,33536.4,96101.78
65449.7,142633.08,436976.21,Florida,6.47,10681.91,107019.73
80251.55,142216.16,424919.92,California,7.98,35427.99,125616.68
134554.03,101556.25,213396.4,California,13.5,19629.68,167275.86
37946.17,95630.15,387919.19,New York,3.75,35884.72,81890.58
89848.68,80074.78,380047.23,New York,8.97,8133.85,114663.25
102748.4,56201.3,143595.21,Florida,10.3,12869.66,138942.76
12664.32,145119.46,373011.96,New York,1.22,43508.18,75128.03
105244.9,139419.11,16653.44,New York,10.53,15223.08,144720.23
33136.48,159968.94,268321.45,California,3.25,42666.85,95210.93
15733.51,159630.05,103503.98,New York,1.54,17567.42,51100.22
161566.11,111097.49,54255.1,Florida,16.17,33929.69,172879.21
164329.29,134588.62,34628.94,California,16.35,36236.78,190574.13
138385.56,153924.23,313329.95,Florida,13.86,28069.46,167369.68
55261.27,143461.21,152943.73,California,5.53,18738.98,90856.3
21115.9,77208.29,326145.05,New York,2.14,14569,74089.5
117898.45,99559.85,29410.35,California,11.8,6493.52,144648.4
77625.16,64207.54,141880.65,California,7.83,18677.59,99270.27
25136.31,154945.61,242771.08,New York,2.52,34392.33,64867.91
86704.19,116679.21,355825.42,New York,8.65,47223.72,135834.57
10674.11,75150.71,143438.63,Florida,1.07,44204.2,67923.43
155037.87,123887.08,281651.12,Florida,15.53,39472.91,200707.88
47698.7,117994.11,398689.99,New York,4.77,40480.13,102859.69
114316.18,89397.9,277138.43,New York,11.43,34924.32,151352.92
56432.33,62491.34,104831.76,New York,5.61,16712.91,104271.9
90811.22,123873.05,10980.35,California,9.05,45823.78,126934.04
95207.2,107233.85,391544.49,California,9.45,35182.95,140749.98
35500.99,134955.02,9571.23,California,3.64,30219.83,63727.19
164981.46,107217.99,393615.75,New York,16.44,9994.53,202549.85
132896.92,143739.97,238021.71,Florida,13.26,25117.5,175766.35
160017.33,110709.75,422580.46,New York,15.97,25716.12,203137.66
152646.51,111703.18,359452.46,California,15.31,43905.36,170816.64
103653.5,146431.9,449070.35,California,10.35,29599.17,149445.62
157109.25,94383.12,157820.32,New York,15.77,22118.02,168368.3
19601.26,64741.68,345234.73,New York,1.93,48956.01,72474.69
37337.17,53166.09,180868.91,California,3.75,9982.43,71966.61
12462.5,133065.1,215944.03,California,1.2,24014.68,86785.1
58679.5,118234.05,282377.46,California,5.98,6891.11,105838.92
69131.75,127448.77,393154.7,New York,6.85,38295.69,127736.38
49772.59,73426.06,442837.56,California,4.99,46313.44,130682.3
141741.69,65000.86,345723.04,California,14.21,17601.68,167545.96
63864.3,51599.91,187995.05,Florida,6.41,43625.38,113030.89
51354.19,88564.63,189610.65,New York,5.13,18149.82,77665.15
94544.85,114890.95,331912.04,Florida,9.45,45984.66,142476.52
28252.5,93146.84,107449.72,Florida,2.83,38928.29,99527.61
137362.5,98122.24,49713.35,California,13.73,41220.8,160692.88
17300.86,149457.46,159579.97,New York,1.78,5810.3,51220.34
167836.34,88308.1,129257.55,California,16.89,48326.47,197711.79
132420.39,106538.84,133338.65,New York,13.21,37700.19,198065.07
37788.09,136201.83,105123.49,Florida,3.71,18713.8,93358.34
5911.15,93619.71,18941.94,New York,1,42322.76,37593.25
139551.14,118429.54,8043.27,California,14.08,17668.45,193174.94
121631.46,144860.01,444475.08,California,12.12,44273.92,139256.17
125286.18,154447.27,192497.91,California,12.61,10066.12,194428.15
132259.61,66178.08,172946.99,New York,13.31,36665.87,180670.24
17217.37,151924.64,305841.28,Florida,1.69,29331.43,93825.44
64146.85,104132.79,98214.25,Florida,6.44,9344.05,80500.14
24118.39,78406.88,427482.53,New York,2.49,15885.22,78189.87
147412.07,100504.93,353855.26,California,14.72,5558.18,183242.15
107844.19,157803.58,40234.95,Florida,10.77,26094.56,128548.8
59598.17,104187.99,187911.35,California,5.93,18556.94,83477.17
15487.13,86162.68,395603.24,New York,1.5,31926.09,74887.51
56312.08,119674.09,425129.41,California,5.6,18375.7,113747.81
58655.25,76416.02,210330.68,Florida,5.8,18496.36,121878.03
125385.02,58344.97,276035.13,Florida,12.54,38443.69,156107.63
110196.98,64176.77,75165.28,California,10.98,7166.43,143877.33
151390.1,64085.04,446025.88,New York,15.15,45630.27,169755.14
82915.46,66709.3,104252.27,California,8.21,43351.87,145154.3
24733.05,65270.99,424229.3,New York,2.49,35051.21,77113.91
122685.39,120496.22,292340.99,California,12.31,31694.97,172704.98
130529.53,70006.81,273481.56,Florida,12.95,45153.61,179664.83
97610.74,88023.4,230709.83,New York,9.78,13339.86,159790.58
132209.58,148646.73,103801.42,New York,13.28,8553.61,154336.9
86476.27,102135.78,79437.61,New York,8.59,15777.96,135391.88
91250.92,123431.35,99218.79,Florida,9.21,40756.02,129352.23
75544.27,68955.19,83897.22,California,7.58,6560.16,146597.72
9194.16,71151.79,350813.01,Florida,1,31226.31,48131.3
22802.09,54495.55,157556.37,New York,2.28,49794.69,86516.88
10185.82,68582.86,26029.2,California,1.05,43506.32,60285.86
110007.72,80644.94,436096.18,Florida,11,28465.06,157599.94
56868.74,69471.15,397703.65,New York,5.71,7863.84,105293.6
88914.16,59757.28,417488.53,New York,8.85,42411.81,153871.29
154748.47,63269.95,447708.52,Florida,15.48,31954.03,197501.92
46133.22,100685.66,78252.86,Florida,4.54,10171.98,65722.15
72713.18,72696.71,178308.91,Florida,7.27,9223.58,132664.08
129665.94,90069.68,341207.31,New York,12.92,45933.21,184516.87
42751.7,105375.9,313209.28,Florida,4.24,35114.01,99074.66
17701.69,125943.43,69253.16,New York,1.83,42317.91,46019.19
52808.99,54324.34,367124.91,Florida,5.34,44554.05,85545.48
31601.51,137935.14,100998.26,New York,3.19,30729.76,47989.36
158400.11,119069.04,100717.93,New York,15.79,28285.09,197074.75
138339.86,58993.49,241638.49,California,13.82,24369.23,154390.38
109511.62,146093.65,266822.97,Florida,11.01,19262.6,123846.12
148791,151295.96,261038.79,Florida,14.89,24556.82,204013.99
137605.89,56718.58,41169.08,New York,13.88,39824.58,181474.97
35784.06,80456.54,394857.39,New York,3.6,32086.55,80507.51
152272.23,138682.14,119520.02,New York,15.24,45163.55,183118.12
93991.47,132308.57,58281.71,California,9.38,24952.1,95309.34
138227.63,70297.31,399936.64,California,13.83,32319.03,191506.26
152855.06,73028.43,430043.17,New York,15.28,33408.84,181144.59
57470.57,90751.93,387957.43,Florida,5.78,31626.37,109890.79
23158.57,103297.53,364282.23,Florida,2.36,36618.52,36316.41
42609.3,118008.02,294858.89,California,4.22,15684.51,104499.11
75472.79,90580.5,247885.82,California,7.48,28056.37,107043.45
139972.44,100878.82,39144.04,New York,13.91,9690.12,151621.83
147020.55,132221.8,183803.95,Florida,14.73,22303.01,176561.66
6147.1,54035.15,167709.83,New York,1,26945.02,45210.84
89273.3,77768.06,116889.2,California,8.82,34350.09,144186.61
73872.82,128468.45,325539.05,Florida,7.41,47773.9,112332.73
41647.79,148472.75,223144.08,Florida,4.29,32029.3,108127.51
24777.79,106284.52,36470.8,California,2.48,38461.73,73512.98
60706.5,108532.48,99082.44,New York,6.11,27781.97,115575.68
160580.1,61788.92,307466.44,New York,16.06,33534.68,195947.87
58328.48,99215.36,34258.89,Florida,5.83,8191.95,117757.77
90600.45,108587.9,383043.11,California,9.11,16447.62,117439.85
120998.13,76671.76,222815.94,Florida,12.09,21283.39,160442.36
64998.88,79616.76,216263.96,California,6.51,26262.2,102275.82
165344.04,91501.26,266583.5,New York,16.55,7054.19,220548.24
163803.8,52207.83,371106.43,California,16.35,11301.08,222592.11
46544.08,85428.71,156514.14,New York,4.7,17456.64,90453.42
87046,73259.28,305107.27,California,8.7,48718.97,110437.18
54644.92,86024.71,254579.38,Florida,5.43,19910.62,106108.6
51998.68,63173.83,120162.72,New York,5.23,26691.85,69548.79
11086.35,147958,395383.49,Florida,1.06,13824.4,88017.31
105578.12,115295.17,358841.71,Florida,10.56,32485.1,140676.06
87942.04,124701.26,296303.33,New York,8.79,17630.74,130238.86
13493.99,136808.84,382761.78,New York,1.4,14314.67,55269.61
50976.67,104828.64,390282.39,Florida,5.12,28245.77,85682.07
154863.87,59561.23,318763.34,Florida,15.49,5247.76,202109.93
44527.71,109081.72,376656,Florida,4.49,5344.88,90774.22
28907.65,114552.52,313862.16,Florida,2.96,14858.1,78504.13
85759.71,131998.34,306063.35,New York,8.6,6652.46,113906.63
167632.32,97482.55,278375.12,New York,16.76,9861.16,214764.9
44939.12,64033.83,338722.49,Florida,4.43,20248.73,106906.67
115902.37,81215.35,71372.3,California,11.54,41116.36,148011.72
130667.24,89939.05,396391.84,California,13.05,30742.19,189996.88
44210.19,121050.9,392329.59,New York,4.39,28070.05,91679.16
125155.7,112785.61,13161.28,Florida,12.51,18207,170163.61
65684.22,89170.64,371617.54,Florida,6.57,46928.92,87650.09
109330.46,158516.68,57991.44,New York,10.96,22865.68,150651.29
109532.4,116635.23,150803.48,California,10.95,8919.17,143106.19
93402.82,76094.95,334578.72,California,9.36,32767.99,138467.43
19897.81,61196.07,72341.95,California,1.99,10122.73,66321.09
142824.91,66814.51,368085.16,New York,14.18,20535.04,183123.69
57928.71,77055.35,374460.38,California,5.75,27833.54,114245.83
35775.55,67674.95,228360.48,New York,3.57,44340.01,73625.98
11727.9,70522.37,2873.64,New York,1.11,27209.6,64501.38
102497.34,81360.47,129167.16,Florida,10.28,36601.64,158725.62
116798.12,69071.1,277617.11,California,11.76,49676.76,134863.89
7736.99,148644.2,441533.78,New York,1,10917.01,49829.09
89495.35,58825.71,284316.09,California,8.94,17362.92,120448.24
42371.8,107696.25,116911.61,California,4.31,22755.92,69630.65
111453.51,95143.65,285302.57,Florida,11.15,23982.27,144369.46
33770.46,158061.65,242993.42,California,3.36,23495.95,96540.37
119004.73,62324.28,350930.43,Florida,11.87,45842.5,181148.29
68811.33,93764.12,48141.29,New York,6.87,37131.47,109954.47
159560.45,156641.75,342462.56,California,15.94,32355.73,191373.32
27690.96,145205.78,243569.96,New York,2.78,18921.77,87563.15
61275.95,139877.93,433346.4,California,6.14,42070.57,74055.14
23723.13,78369.31,153842.47,New York,2.37,47977.72,53991.84
157574.45,68797.63,284679.85,California,15.78,41953.92,158030.13
149760.99,123550.75,419412.65,California,15.04,5070.43,172805.4
47560.37,152231.36,46129.38,California,4.8,33638.06,77982.81
113897.37,111243.92,421752.82,California,11.32,7301.09,178664.13
139841.66,112877.4,309548.58,California,13.86,16592.32,136196.93
96608.13,80797.7,30526.68,California,9.71,7678.61,126711.3
92392.35,134644.22,135433.61,California,9.17,32170.8,140828.5
44905.63,70574.81,318677.44,California,4.48,35896.55,98302.45
20361.96,85604.72,30307.77,California,1.98,10151.94,86286.01
153040.6,96798.01,261976.71,New York,15.21,22272.75,190875.84
153568.98,105837.14,155647.38,Florida,15.38,25530.64,192468.39
109461.74,76665.07,279411.98,California,10.98,21607.39,121909.53
60939.92,62632.05,20583.92,Florida,6.07,10446.13,85746.73
62619.58,117168.2,392191.56,California,6.13,23852.65,83046.72
124782.69,81749.36,438070.04,California,12.45,38803.01,175063.69
153023.19,113936.2,435995.03,New York,15.32,8195.34,197240.81
151369.26,66979.9,337343.32,New York,15.06,8608.1,193017.17
133679.47,102925.41,58538.81,Florida,13.38,20964.71,153775.42
110935.22,108584.84,341218.44,New York,11.09,47377.66,137614.75
18883.09,55700.59,11064.11,New York,1.92,35085.77,65636.27
31668.74,87026.47,9955.6,Florida,3.17,35540.15,64095.32
153261.44,64785.61,145624.6,New York,15.28,21286.4,170865.65
105060.79,56971.25,219889.44,California,10.57,31714.74,136611.52
6517.51,158895.63,346683.34,Florida,1,5455.9,48682.78
21742.8,85458.92,307482.92,Florida,2.17,33624.32,58144.63
114477.79,139086.19,200656.22,California,11.4,46097.91,134352.05
5835.16,78010.47,123132,New York,1,32565.81,59834.68
31533.33,124965.3,448706.03,Florida,3.11,44316.44,106319.68
95541.08,133625.06,191781.59,Florida,9.55,37578.79,134905.66
119162.71,115520.26,203124.16,California,12,10425.13,160223.03
112573.61,101873.38,73630.72,California,11.19,45610.4,156343.9
42004.44,95302.5,357664.3,New York,4.12,7989.97,95932.28
122509.57,88375.51,312157,Florida,12.32,29028.54,149239.95
44146.1,152248.21,99346.33,New York,4.4,11396.17,113277.35
58690.95,141368.13,37071.47,New York,5.84,5526.8,87910.47
128171.08,156152.96,306224.69,California,12.87,23991.54,176980.56
112189.43,63672.69,294530.05,Florida,11.19,18276.83,160132.32
145121.86,130395.42,122966.79,Florida,14.6,26870.02,149344.37
113506.13,153217.45,427888.6,Florida,11.38,30973.99,151096.68
98770.92,69935.64,67976.05,California,9.85,6968.26,136452.45
20456.34,57314.59,194550.66,California,2.15,10535.15,69585.56
65673.11,131523.27,424627.16,California,6.54,30138.91,117777.26
48758.39,113192.04,188877.29,California,4.91,20442.53,104591
45258.29,142601.17,287336.68,California,4.54,37812.81,92079.47
165546.74,65374.96,178917.48,Florida,16.62,34353.12,203216.56
69861.12,137479.4,123396.84,New York,7.06,43052.2,110356.03
152187.68,72179.01,442789.94,Florida,15.22,36162.18,175925.6
109137.87,68002.15,184200.3,New York,10.88,24346.9,147734.12
136143.87,68069.24,402344.64,California,13.64,35283.5,187153.07
87935.12,139603.22,103479.57,New York,8.76,17392.15,143541.04
100189.14,123171.69,95897.12,Florida,10.12,18784.11,145763.76
86265.42,107537.2,14010.34,Florida,8.63,40504.33,143472.03
37215.09,89471.35,293250.07,New York,3.7,25088.88,91088.91
124204.6,146492.06,165836.85,California,12.43,40927.12,173791.53
51327.44,93168.96,388961.21,California,5.07,42009.01,113500.63
9012.13,139825.94,212944.46,Florida,1,43590.31,54718.68
111502.93,98304.84,435687.04,New York,11.21,46248.59,165447.95
34223.26,91463.89,83486.48,California,3.39,24394.33,63818.31
160175.67,100894.78,390880.43,California,15.97,19349.01,202727.37
162398.22,83151.57,349468.58,Florida,16.27,31198.94,207218.91
155952.62,132237.03,346914.83,California,15.65,21702.76,208723.27
66076.19,105299.24,380152.45,New York,6.64,32048.34,124909.5
7550.34,75543.4,342460.8,Florida,1,36751.36,74983.95
158172.56,148953.2,281799.14,Florida,15.78,35978.23,192245.35
75650.38,92228.03,59060.19,New York,7.49,21854.88,109546.79
164498.05,109790.81,14636.78,Florida,16.52,12508.71,189766.45
163997.3,149711.93,414381.53,California,16.38,24373.82,205628.01
