R&D Spend,Administration,Marketing Spend,State,Technical Headcount,Internal Utility Expenses,Profit
145746.56,118666.18,277492.64,California,14.56,11416.74,155183.88
53584.07,62858.78,358441.78,New York,5.42,45054.37,120685.14
68541.13,153381.53,216685.06,California,6.88,20564.49,112445.72
145437.55,119047.89,52788.69,New York,14.57,11950.69,171319.79
57292.13,86839.62,56333.61,New York,5.84,6145.15,60178.04
32966.3,65319.93,308504.38,California,3.26,34062.01,80614.16
96872.21,137342.77,193637.65,New York,9.73,33660.6,133767.31
159465.54,118208,90236.13,California,15.95,20327.19,177459.05
119844.92,108680.72,221217.55,Florida,12,8227.03,147732.48
99060.09,148328.18,28894.02,Florida,9.98,23433.3,135074.06
21034.12,136745.69,261887.13,New York,2.13,19004.79,61028.63
106476.19,66684.24,121047.03,California,10.67,35470.43,152161.11
168358.89,84289.43,358901.6,California,16.89,32260.07,192890.72
28113.86,77333.81,139662.88,Florida,2.79,21406.72,75801.53
90524.39,131834.09,204849.07,Florida,9.01,14805.16,148928.79
149766.56,53688.57,5229.24,California,14.92,49461.62,179613.99
127226.82,112687.87,32601.1,New York,12.62,25430.07,166059.26
120007.6,133870.46,176622.1,Florida,12.1,35972.34,161598.4
120909.87,146444.22,215972.48,New York,12.04,11324.88,158990.51
64316.04,87628.99,270009.25,New York,6.42,26851.54,107717.66
53442.65,140338.3,131248.16,Florida,5.33,6239.15,87854.43
138544.59,62169.49,312741.85,New York,13.87,27745.48,178521
138668.71,143109.75,387055.08,New York,13.91,48380.78,174009.48
148066.93,64023.75,350932.95,California,14.85,22289.3,208790.37
155684.69,93701.6,17828.47,New York,15.54,6754.82,198108.45
89371.5,137702.49,216228.13,California,8.93,6393.01,108655.48
87750.19,66490.92,47218.58,Florida,8.79,22459.4,104294.63
136718.7,75217.65,108920.26,Florida,13.66,12201.12,168644.43
112244.05,129447.78,443998.17,California,11.3,6050.84,149617.26
120824.53,129204.02,64122.99,Florida,12.11,39029.61,152922.65
136305.79,120526.24,224499.67,New York,13.67,25633.54,182535.26
151850.88,126334.33,278170.08,New York,15.22,18016.01,192596.9
60769.2,109699.69,316109.24,New York,6.14,45503.74,111147.4
66971.19,77697.9,251841.91,Florida,6.71,10226.25,132392.32
20507.02,88026.56,4396.88,New York,1.99,48016.35,43151.02
100416.22,69975.75,146907.59,Florida,10.06,19128.5,140221.71
10930.48,149929.56,232970.24,New York,1.06,44978.17,51560.69
81823.67,114173.1,39539.92,California,8.16,32132.43,141534.51
94536.36,94093.66,157782.12,Florida,9.48,42201.83,100568.56
52279.31,100820.64,14941.4,Florida,5.29,49280.59,60372.08
102487.49,154201.17,35360.32,New York,10.25,17978.24,143286.5
10032.54,66868.65,178615.47,Florida,1.02,48251.1,74830.39
11162.45,114485.28,59722.09,Florida,1.2,22526.69,68411.89
140729.09,105647.75,255393.38,California,14.08,22348.04,165277.58
64431.46,117259.97,310259.24,California,6.57,20317.42,132376.12
25964.98,51992.12,360264.01,New York,2.62,29363.34,57361.7
91170.14,145933.63,90067.61,California,9.03,11936.53,149196.41
132048.94,152533.01,75367.16,New York,13.24,29917.02,149625.63
40610.47,112164.65,47055.53,New York,4.08,29376.72,77773.99
107776.93,126631.59,286393.61,New York,10.84,39285.58,157949.31
19082.33,151474.93,317914.08,Florida,1.94,42514.25,47296.64
13527.48,127796.25,14213.77,California,1.35,24819.86,80133.34
92673.51,66779.29,421295.51,New York,9.21,18605,131796.81
94204.8,113391.72,23387.08,California,9.41,16670.07,132878.16
110175.93,116738.66,243583.35,New York,10.98,13758.07,167046.71
124805.07,96654.37,319077.23,California,12.45,7594.14,152292.5
166015.59,131008.87,391936.11,California,16.63,20410.16,218820.01
90189.56,152780.37,321339.12,New York,9.1,17161.15,157969.29
58287.82,151812.54,360777.64,Florida,5.85,48488.78,95599.97
136205.72,99592.33,152752.59,California,13.56,30096.9,191678.98
49687.32,62456.19,366671.3,Florida,4.99,20627.47,70955.62
77430.28,158332.53,36051.68,Florida,7.8,31121.04,122043.96
17945.3,142278.79,402667.5,New York,1.76,11263.85,51486.54
9182.87,63712.89,246416.57,New York,1,24981.97,72650.01
163836.99,151292.61,367784,New York,16.38,33180.54,213472.27
142936.72,145688.6,203543.23,California,14.25,27000.4,209603.06
119835.74,107072.19,289609.96,New York,12.02,23080.05,180498.97
72477.24,115040.3,236881.2,New York,7.24,49723.18,113055.77
33593.56,93890.3,329215.28,California,3.38,44614.16,66061.75
30812.11,56023.78,36733.49,California,3.04,33053.27,82231
46290.08,86871.7,27158.44,New York,4.61,30621.98,86727.63
95622.4,138313.88,111196.46,New York,9.6,32929.72,157242.98
122908.33,50509.52,71795.11,New York,12.27,14059.04,124810.23
113932.57,86684.91,392302.6,New York,11.48,22781.2,188639.64
51189.09,93798.56,98646.29,Florida,5.1,6775.68,101491.96
162552.77,109113.52,439139.37,Florida,16.27,26399.57,188430.67
126752.99,151184.12,151603.11,New York,12.72,29436.11,173875.51
96468.42,88098.06,81953.06,Florida,9.58,15248.74,153362.45
105933.92,88164.85,355364.33,California,10.51,48381.3,149603.85
74234.01,131125.14,296418.5,Florida,7.35,45925.46,91920.8
45875.61,99743.97,224188.07,Florida,4.65,37496.45,86862.83
63735.49,74706.53,249913.6,New York,6.35,29002.4,123324.67
130044.61,99768.35,323640.8,Florida,13.13,44148.61,176461.78
7374.93,65494.27,102804.63,Florida,1,10879.36,51673.39
24151.99,69402.57,448350.26,Florida,2.42,40572.94,95675.54
12590.44,104820.46,438656.92,Florida,1.34,10616.94,76718.22
11720.25,96081.8,292646.56,California,1.27,40739.48,74126.65
146151,150633.05,89794.1,New York,14.72,17409.54,172925.42
121103.55,89863.33,306102.71,New York,12.17,44469.08,152953.81
83238.68,113864.72,32489.28,California,8.38,47481.89,95634.53
21142.64,119549.07,13793.63,Florida,2.14,11695.82,61011.11
86116.62,51440.39,115957.3,California,8.65,25820.4,139112.19
83122.84,122989.11,208180.33,Florida,8.28,49144.43,121527.71
33578.31,69583.96,390722.63,California,3.32,26753.33,90065.93
76585.52,155717.73,327226.08,New York,7.66,43859.64,137918.07
70753.28,66352.9,334217.93,New York,7.07,31492.92,121286.57
106615.27,95608.65,191472,New York,10.64,21889.85,152318.94
109790.45,59388.46,155670.75,Florida,11.01,17860.26,126854.43
12475.16,159656.17,166967.44,Florida,1.3,14145.04,55526.8
66811.08,105241.45,444442.3,California,6.69,39280.92,140444.42
108266.89,115492.35,18049.14,California,10.9,22394.32,144935.6
88017.48,57378.41,390164.17,New York,8.74,28007.4,160756.98
146320.82,132495.65,260403.93,Florida,14.62,27154.65,171712.56
113684.45,73089.62,197376.94,California,11.33,30977.56,155138.2
31884.18,148785.97,326365.95,Florida,3.1,43950.97,75226.83
16643.84,72565.36,219001.02,Florida,1.66,49133.27,73602.08
110999.18,70975.65,393040.46,New York,11.09,23341.29,166540.08
9374.37,54020.46,405315.84,New York,1.01,42238.35,70850.34
101652.97,101927.36,189774.42,Florida,10.2,39403.75,156420.58
160137.99,112132.52,124572.51,Florida,15.96,30808.8,191978.71
99953.24,57227.95,266557.65,Florida,10.09,48022.12,137717.28
69048.04,135308.04,410563.51,Florida,6.97,14021.35,89658.15
111142.56,99861.77,94797.99,New York,11.14,9916.89,157000.33
80611.73,107682.93,280334.96,California,8.05,43428.29,126278.43
95026.77,98483.9,284202.1,New York,9.45,24761.74,135681.83
160341.69,94083.94,329900.86,California,16.02,43113.6,193513.7
68706.94,111560.44,59205.46,Florida,6.93,45189.06,108024.96
163596.44,67076.43,322121.23,California,16.45,7810.59,195471.06
154382.86,70012.09,409064.63,New York,15.52,44755.91,184555.42
37305.54,144796.42,80857.4,New York,3.71,25174.36,84509.95
16444.61,154072.7,106894.5,Florida,1.59,27969.46,69970.79
21628.37,91064.02,437127.79,New York,2.17,33196.66,62104.89
8006.6,79781.91,81439.63,Florida,1,46687.22,48222.61
20583.09,120839.95,384473.29,New York,2.07,5860.22,68749.12
117696.12,94960.76,221525.04,New York,11.76,26457.96,155904.01
16746.13,52792.5,111253.98,Florida,1.65,35947.49,60637.77
57630.98,67176.79,391837.46,California,5.68,37521.81,114936.33
144404.43,128756.95,200387.36,New York,14.47,36163.96,154830.01
8839.87,122481.63,231667.81,California,1,11049.58,36076.09
139387.3,52980.56,161655.02,New York,13.88,18472.8,176850.11
51506.04,74416.94,266827.88,New York,5.01,21142.2,88023.79
24497.2,75418.23,73585.74,New York,2.45,41199.67,82159.92
119961.63,123908.2,175986.69,New York,12.08,17544.19,174651.76
108775.57,52168.16,436235.55,California,10.96,14481.72,155389.77
149782.88,61451.94,116160.04,California,14.96,48085.16,166355.43
126286.72,137990.77,295531.5,New York,12.6,5398.85,181077.54
137574.35,69639.91,146335.53,New York,13.78,49901.94,175075.37
51535.7,121802.07,348062.91,California,5.1,35456.96,76648.36
34277.52,76200.11,58893.15,Florida,3.44,42281.12,56430.84
128851.43,60938.55,436419.47,Florida,12.92,18257.87,192753.57
138127.73,76748.94,204205.29,California,13.87,5644.19,194049.85
168433.35,129449.36,106222.71,New York,16.84,38204.13,161604.57
73081.92,144126.61,33073.54,New York,7.3,42536.51,91788.97
66382.98,141324.19,76391.06,Florida,6.59,38321.43,124091.96
133108.14,93690.19,233898.28,Florida,13.27,11428.26,169666.35
61232.58,123489.37,151651.43,California,6.11,38904.26,114287.54
158574.96,72548.27,372997.51,Florida,15.88,39601.53,194610.86
146638.1,82246.25,193899.39,California,14.71,34634.32,191080.9
75784.01,148596.94,111921.42,Florida,7.54,39475.22,116274.53
128893.73,51430.21,277715.24,Florida,12.96,43066.46,160251.69
129499.57,59405.94,318049.75,Florida,12.94,32612.19,184088.8
22015.44,72867.49,75168.86,New York,2.2,8987.21,69712.43
153921.23,52918.54,75428.65,New York,15.35,26943.25,195088.1
88366.64,69957.9,16502.14,New York,8.72,8494.22,127571.53
141365.48,114134.57,331380.91,Florida,14.18,23339.44,172131.87
57808.18,96356.7,298712.04,California,5.82,23319.79,127609.23
152761.33,148193.89,213583.89,California,15.26,7970.44,192822.37
69218.28,139918.79,379876.7,California,6.93,20696.92,110267.85
6788.21,87599.91,362551.57,California,1,9994.91,77973.36
154388.03,78536.58,263409.46,New York,15.36,41370.58,169797.74
20062.3,91766.16,390722.08,New York,1.98,47645.96,104873.6
57686.75,114932.44,92628.54,Florida,5.81,8254.24,96658.06
161760.22,79487,50363.83,Florida,16.11,47980.18,172968.7
161850.18,118656.38,121387.33,California,16.2,28515.95,222275.31
99617.25,95035.28,25689.09,New York,9.89,18480.46,128696.97
109253.14,110725.19,239026.29,California,10.95,8458.79,152310.65
78993.51,97973.92,421472.56,Florida,7.9,27528.09,135778.84
53379.78,82391.23,17704.59,Florida,5.26,40753.2,111570.44
59229.65,154329.86,54949.46,California,5.98,36818.89,104673.94
115965.55,133996.64,203489.56,Florida,11.56,7260.17,144399.03
129141.8,65412.45,420243.76,California,12.87,8280.58,173244.44
135610.54,145531.48,142270.25,New York,13.57,23129.3,164332.82
135286.99,103617.43,228255.66,California,13.59,18288.07,175576.67
20049.01,148400.74,18707.79,New York,1.95,15457.29,88582.51
86579.35,137984.08,66754.44,New York,8.66,17645.2,136285.3
14497.2,96773.49,443983.56,Florida,1.47,41156.72,70510.71
95672.27,52471.62,434303.41,Florida,9.6,46815.26,151130.83
77852.53,79554.51,2222.99,Florida,7.79,23229.62,127660.72
151471.19,109579.76,428315.3,California,15.13,45775,174270.16
62900.98,119682.6,287603.97,California,6.25,19467.31,108587.21
24316.06,78367.65,390563.23,Florida,2.44,26439.66,113525.47
28593.63,65329.17,204632.94,California,2.81,15171.3,93345.88
130649.25,141842.33,232018.21,Florida,12.92,33821.42,160382.37
107005.98,158284.24,219980.96,California,10.72,49054.15,137448.3
21685.24,107825.92,300088.92,New York,2.21,32157.19,61509.74
18877.62,68884.72,62843.06,New York,1.77,21101.63,76585.94
120659.91,79953.81,13488.12,Florida,12.02,34151.79,178378.06
17005.9,52022.97,138568.47,California,1.73,10531.43,72069.3
140606.91,150572.87,317106.34,California,14.16,44989.66,180998.65
121529.97,62952.62,90834.05,New York,12.15,27638.78,149846.08
18422.55,113416.81,303044.59,New York,1.81,25220.74,73148.87
18998.22,80146.07,436460.42,Florida,1.89,31363.92,58926.51
167795.53,110959.58,42255.32,New York,16.85,33115.27,168379.4
66754.68,121656.24,302670.95,Florida,6.64,8229.91,136293.3
66155.95,141271.6,199687.6,New York,6.58,35717.77,94153.28
139111.93,72706.34,390664.01,New York,13.89,15886.93,173505.06
161296.02,51209.54,79717.41,California,16.08,37127.87,201862.17
167690.18,65057.42,311681.68,New York,16.78,42014.07,223997.08
129307.4,149002.05,377151.88,New York,13.01,41178.13,173521.67
67082.83,146127.91,425076.4,Florida,6.72,29862.54,96701.05
18777.62,115715.44,307461.61,New York,1.87,28407.65,64107.47
133229.24,116056.85,223728.64,Florida,13.31,11429.42,159783.89
97136.7,123154.03,278031.26,New York,9.64,39890.58,138026.26
74996.63,69290.84,391007.24,New York,7.54,17213.42,139143.33
154548.47,150585.31,256774.39,Florida,15.45,27351.29,151921.21
23347.58,96064.76,13674.18,California,2.33,17792.33,60595.79
86283.14,92145.24,418926.91,Florida,8.79,11022.28,124233.35
6873.35,107080.95,310287.04,Florida,1,33330.1,39075.74
82329.01,55166.26,304431.02,Florida,8.2,7444.94,134242.92
14290.04,68291.17,97053.82,California,1.41,38689.04,38918.93
24604.96,131183.7,296498.46,New York,2.52,19291.41,54231.93
24391.83,59107.85,177238.98,Florida,2.44,5006.06,83559
112119.7,116346.73,293054.84,Florida,11.14,28000.81,174859.13
128097.41,76988.4,47966.86,California,12.86,7108.34,160490.49
101255.85,92822.52,296030.39,Florida,10.09,17427.63,124254.04
163758.47,81756.31,449736.18,New York,16.47,36813.94,191202.82
66853.65,89124,21695.42,California,6.74,7821.03,121167.84
52142.49,129095.05,439728.38,New York,5.19,42770.23,103114.86
148318.86,82683.39,183108.58,New York,14.9,5171.9,181046.98
41893.31,112304.51,391839.05,California,4.19,16107.07,95798.03
163931.72,102365.54,352073.47,Florida,16.44,38340.68,199526.95
7005.49,123003.83,255157.32,New York,1,19232.16,80208.79
165030.01,153051.27,332302.14,New York,16.46,9585.16,189701.16
12121.39,130582.93,395332,New York,1.18,21210.53,51509.41
152038.61,73643.44,181863.14,New York,15.26,17167.7,165088.43
92070.68,53430.14,147164.92,California,9.19,42922.04,122974.25
168839.19,78849.04,300417.02,California,16.86,19100.66,186978.23
17176.43,115458.57,363530.67,New York,1.67,40501.96,71577.83
96385.96,55656.84,343028.31,Florida,9.66,45134.25,139200.42
164934.92,104600.29,359016.14,New York,16.6,24521.78,184958.62
91311.14,115652.71,196012.49,Florida,9.08,45947.44,140515.63
108850.78,86766.83,368025.4,New York,10.89,21979.31,173512.23
119798.53,134800.34,54094.07,Florida,12.05,48383.53,159942.14
79999.28,61725.81,245020.09,New York,8,9018.03,84055.91
108547.08,58265.16,2591.4,Florida,10.88,35915.87,172842.49
101411.86,130100.76,146063.62,New York,10.09,27221.63,151046.3
153691.07,104504.04,164907.69,New York,15.39,22444.2,216488.91
12498.65,125724.26,178277.71,Florida,1.24,33472.03,76803.82
51358.93,97831.01,312960.24,California,5.19,36673.57,117329.12
161817.89,77104.22,174851.15,Florida,16.24,5196.35,197597.65
151893.52,140101.25,201912.13,California,15.32,12512.89,182508.48
80183.36,137935.75,106894.86,New York,8.05,37087.07,125594.82
107321.88,126416.61,167963.31,Florida,10.75,34987.34,134949.26
50767.9,79935.97,102271.33,Florida,5.09,48472.14,99644.42
36039.99,114925.37,32938.17,Florida,3.59,39246.7,39267.59
81510.24,89707.13,271551.87,California,8.17,47784.77,124882.77
63303.12,60074.03,300695.76,California,6.32,36614.32,128457.23
101303.26,150904.49,278770.66,New York,10.14,18412.35,143917.5
17826.22,65050.05,208572.32,California,1.85,9741.42,91452.53
165775.14,154526.11,170903.6,California,16.53,40182.07,194432.15
167724.77,99060.64,388500.14,New York,16.83,33986.71,219257.37
