OrderID,Subgroup,Sample_ID,Thickness_micron
1,1,1,100.99
2,1,2,99.72
3,1,3,101.3
4,1,4,103.05
5,1,5,99.53
6,2,1,99.53
7,2,2,103.16
8,2,3,101.53
9,2,4,99.06
10,2,5,101.09
11,3,1,99.07
12,3,2,99.07
13,3,3,100.48
14,3,4,96.17
15,3,5,96.55
16,4,1,98.88
17,4,2,97.97
18,4,3,100.63
19,4,4,98.18
20,4,5,97.18
21,5,1,102.93
22,5,2,99.55
23,5,3,100.14
24,5,4,97.15
25,5,5,98.91
26,6,1,100.22
27,6,2,97.7
28,6,3,100.75
29,6,4,98.8
30,6,5,99.42
31,7,1,98.8
32,7,2,103.7
33,7,3,99.97
34,7,4,97.88
35,7,5,101.65
36,8,1,97.56
37,8,2,100.42
38,8,3,96.08
39,8,4,97.34
40,8,5,100.39
41,9,1,101.48
42,9,2,100.34
43,9,3,99.77
44,9,4,99.4
45,9,5,97.04
46,10,1,98.56
47,10,2,99.08
48,10,3,102.11
49,10,4,100.69
50,10,5,96.47
51,11,1,100.65
52,11,2,99.23
53,11,3,98.65
54,11,4,101.22
55,11,5,102.06
56,12,1,101.86
57,12,2,98.32
58,12,3,99.38
59,12,4,100.66
60,12,5,101.95
61,13,1,99.04
62,13,2,99.63
63,13,3,97.79
64,13,4,97.61
65,13,5,101.63
66,14,1,102.71
67,14,2,99.86
68,14,3,102.01
69,14,4,100.72
70,14,5,98.71
71,15,1,100.72
72,15,2,103.08
73,15,3,99.93
74,15,4,103.13
75,15,5,94.76
76,16,1,101.64
77,16,2,100.17
78,16,3,99.4
79,16,4,100.18
80,16,5,96.02
81,17,1,99.56
82,17,2,100.71
83,17,3,102.96
84,17,4,98.96
85,17,5,98.38
86,18,1,99.0
87,18,2,101.83
88,18,3,100.66
89,18,4,98.94
90,18,5,101.03
91,19,1,100.19
92,19,2,101.94
93,19,3,98.6
94,19,4,99.34
95,19,5,99.22
96,20,1,97.07
97,20,2,100.59
98,20,3,100.52
99,20,4,100.01
100,20,5,99.53
101,21,1,97.17
102,21,2,99.16
103,21,3,99.31
104,21,4,98.4
105,21,5,99.68
106,22,1,100.81
107,22,2,103.77
108,22,3,100.35
109,22,4,100.52
110,22,5,99.85
111,23,1,96.16
112,23,2,99.95
113,23,3,100.12
114,23,4,104.93
115,23,5,99.62
116,24,1,100.6
117,24,2,99.93
118,24,3,97.66
119,24,4,102.29
120,24,5,101.5
121,25,1,101.58
122,25,2,98.18
123,25,3,102.81
124,25,4,97.2
125,25,5,101.17
126,26,1,104.38
127,26,2,98.02
128,26,3,98.87
129,26,4,100.2
130,26,5,98.99
131,27,1,96.9
132,27,2,100.14
133,27,3,97.88
134,27,4,100.95
135,27,5,98.16
136,28,1,103.1
137,28,2,98.43
138,28,3,99.36
139,28,4,101.63
140,28,5,97.54
141,29,1,100.45
142,29,2,102.61
143,29,3,96.79
144,29,4,100.37
145,29,5,100.52
146,30,1,101.56
147,30,2,97.53
148,30,3,97.36
149,30,4,101.04
150,30,5,100.59
151,31,1,100.5
152,31,2,100.69
153,31,3,98.64
154,31,4,100.46
155,31,5,100.59
156,32,1,98.57
157,32,2,103.73
158,32,3,100.95
159,32,4,97.62
160,32,5,101.31
161,33,1,98.05
162,33,2,101.57
163,33,3,102.32
164,33,4,98.36
165,33,5,101.93
166,34,1,100.83
167,34,2,101.64
168,34,3,103.79
169,34,4,99.51
170,34,5,98.49
171,35,1,98.22
172,35,2,98.37
173,35,3,99.85
174,35,4,100.68
175,35,5,100.55
176,36,1,101.65
177,36,2,100.03
178,36,3,102.91
179,36,4,99.47
180,36,5,105.44
181,37,1,101.25
182,37,2,98.29
183,37,3,97.86
184,37,4,100.96
185,37,5,99.55
186,38,1,101.43
187,38,2,100.95
188,38,3,99.85
189,38,4,98.31
190,38,5,96.97
191,39,1,99.11
192,39,2,101.71
193,39,3,100.43
194,39,4,97.51
195,39,5,100.35
196,40,1,100.77
197,40,2,98.23
198,40,3,100.31
199,40,4,100.12
200,40,5,97.71
201,41,1,100.72
202,41,2,101.12
203,41,3,102.17
204,41,4,102.11
205,41,5,97.24
206,42,1,98.12
207,42,2,101.03
208,42,3,101.03
209,42,4,101.03
210,42,5,107.71
211,43,1,101.14
212,43,2,102.27
213,43,3,101.91
214,43,4,101.3
215,43,5,99.37
216,44,1,101.52
217,44,2,98.45
218,44,3,99.53
219,44,4,99.03
220,44,5,100.16
221,45,1,104.63
222,45,2,96.27
223,45,3,101.37
224,45,4,96.77
225,45,5,99.06
226,46,1,102.18
227,46,2,100.13
228,46,3,97.84
229,46,4,98.57
230,46,5,101.36
231,47,1,98.54
232,47,2,100.43
233,47,3,100.09
234,47,4,98.7
235,47,5,104.29
236,48,1,101.27
237,48,2,95.95
238,48,3,100.37
239,48,4,98.68
240,48,5,101.7
241,49,1,98.41
242,49,2,99.77
243,49,3,101.01
244,49,4,101.73
245,49,5,97.6
246,50,1,99.33
247,50,2,99.05
248,50,3,98.69
249,50,4,103.53
250,50,5,100.81
