 CUSTOMER_ID ,city,membership_level,registration_date
C0001,Pattaya,Silver,unknown
C0002,Bangkok,Silver,2023-10-02
C0003,Khon Kaen,Bronze,2024-03-07
C0004,Chiang Mai,Silver,2023-06-21
C0005,Khon Kaen,Gold,2024-03-16
C0006,Khon Kaen,Silver,2023-06-08
C0007,Pattaya,Bronze,2023-09-11
C0008,Phuket,Bronze,unknown
C0009,Pattaya,Gold,2024-05-14
C0010,Khon Kaen,Bronze,unknown
C0011,Pattaya,Silver,2023-04-15
C0012,Phuket,Gold,2023-10-07
C0013,Phuket,Gold,unknown
C0014,Khon Kaen,Bronze,2023-05-10
C0015,Khon Kaen,Silver,2024-04-24
C0016,Khon Kaen,Bronze,2023-07-21
C0017,Bangkok,Bronze,2023-02-13
C0018,Khon Kaen,Bronze,unknown
C0019,Phuket,Bronze,2023-04-03
C0020,Phuket,Bronze,2023-05-10
C0021,Chiang Mai,Gold,2023-07-17
C0022,Pattaya,Gold,2023-06-26
C0023,Khon Kaen,Gold,2024-05-16
C0024,Phuket,Bronze,2023-08-26
C0025,Pattaya,Gold,2023-07-02
C0026,Khon Kaen,Silver,2023-03-16
C0027,Khon Kaen,Bronze,2023-01-02
C0028,Phuket,Silver,2023-11-12
C0029,Phuket,Gold,2023-04-11
C0030,Chiang Mai,Gold,2023-08-18
C0031,Chiang Mai,Silver,2024-05-15
C0032,Phuket,Bronze,2023-03-23
C0033,Chiang Mai,Bronze,2023-03-20
C0034,Khon Kaen,Bronze,2023-01-05
C0035,Chiang Mai,Bronze,2023-01-11
C0036,Pattaya,Silver,2023-04-02
C0037,Bangkok,Silver,2023-10-09
C0038,Pattaya,Gold,2024-03-02
C0039,Bangkok,Silver,2024-03-02
C0040,Khon Kaen,Silver,2024-01-27
C0041,Phuket,Gold,2023-12-26
C0042,Khon Kaen,Bronze,2024-05-24
C0043,Bangkok,Gold,unknown
C0044,Pattaya,Gold,2023-09-15
C0045,Khon Kaen,Bronze,2024-02-09
C0046,Pattaya,Gold,2023-05-13
C0047,Chiang Mai,Silver,2023-03-06
C0048,Phuket,Bronze,2023-05-08
C0049,Pattaya,Gold,2024-01-06
C0050,Bangkok,Gold,2024-05-06
C0051,Bangkok,Gold,2023-09-17
C0052,Pattaya,Bronze,unknown
C0053,Pattaya,Bronze,2024-01-27
C0054,Khon Kaen,Bronze,2023-03-29
C0055,Khon Kaen,Silver,2023-03-26
C0056,Bangkok,Gold,2023-07-16
C0057,Bangkok,Bronze,2024-03-27
C0058,Pattaya,Gold,2023-06-12
C0059,Khon Kaen,Gold,2023-08-26
C0060,Phuket,Silver,unknown
C0061,Khon Kaen,Silver,2023-05-28
C0062,Khon Kaen,Gold,2023-05-30
C0063,Chiang Mai,Gold,unknown
C0064,Bangkok,Gold,2023-08-22
C0065,Chiang Mai,Bronze,2023-04-16
C0066,Khon Kaen,Silver,2023-10-06
C0067,Bangkok,Bronze,2024-03-15
C0068,Bangkok,Gold,2024-01-08
C0069,Pattaya,Bronze,2023-10-19
C0070,Pattaya,Silver,2023-03-27
C0071,Phuket,Bronze,2024-04-06
C0072,Pattaya,Bronze,2023-12-18
C0073,Pattaya,Gold,2023-03-12
C0074,Khon Kaen,Bronze,2023-01-12
C0075,Khon Kaen,Silver,2023-12-19
C0076,Phuket,Bronze,2023-04-27
C0077,Khon Kaen,Gold,2023-12-20
C0078,Khon Kaen,Silver,2023-03-18
C0079,Chiang Mai,Bronze,2024-05-10
C0080,Chiang Mai,Bronze,2023-06-18
C0081,Khon Kaen,Bronze,2023-09-14
C0082,Phuket,Gold,2023-05-19
C0083,Bangkok,Silver,2023-05-11
C0084,Khon Kaen,Gold,2024-05-27
C0085,Pattaya,Silver,2023-01-29
C0086,Khon Kaen,Bronze,2024-01-06
C0087,Bangkok,Silver,2023-07-12
C0088,Phuket,Bronze,unknown
C0089,Khon Kaen,Gold,2023-05-11
C0090,Bangkok,Bronze,2023-06-18
C0091,Khon Kaen,Silver,unknown
C0092,Phuket,Silver,2023-05-19
C0093,Phuket,Silver,2024-04-17
C0094,Chiang Mai,Bronze,2024-05-17
C0095,Bangkok,Gold,2023-02-21
C0096,Khon Kaen,Bronze,2024-02-06
C0097,Bangkok,Gold,2024-05-09
C0098,Chiang Mai,Silver,2024-04-15
C0099,Chiang Mai,Bronze,2024-01-31
C0100,Pattaya,Silver,2024-02-25
C0101,Chiang Mai,Gold,2023-06-03
C0102,Chiang Mai,Silver,2023-03-06
C0103,Bangkok,Silver,unknown
C0104,Bangkok,Gold,2023-01-08
C0105,Khon Kaen,Bronze,2023-05-12
C0106,Phuket,Gold,unknown
C0107,Khon Kaen,Bronze,unknown
C0108,Pattaya,Gold,2023-01-25
C0109,Pattaya,Bronze,2023-11-07
C0110,Phuket,Bronze,unknown
C0111,Pattaya,Silver,2023-05-14
C0112,Bangkok,Silver,2024-01-05
C0113,Khon Kaen,Gold,unknown
C0114,Chiang Mai,Gold,2024-03-22
C0115,Bangkok,Bronze,2023-07-22
C0116,Phuket,Gold,2023-05-12
C0117,Bangkok,Gold,2023-06-17
C0118,Phuket,Silver,2023-09-30
C0119,Khon Kaen,Gold,2023-10-03
C0120,Pattaya,Gold,2023-04-20
C0121,Phuket,Bronze,2023-12-10
C0122,Chiang Mai,Gold,2024-02-28
C0123,Chiang Mai,Silver,2023-11-15
C0124,Phuket,Gold,2024-03-03
C0125,Khon Kaen,Silver,2023-12-08
C0126,Pattaya,Bronze,2023-11-02
C0127,Pattaya,Bronze,2023-09-27
C0128,Chiang Mai,Silver,2023-11-21
C0129,Phuket,Bronze,2024-04-14
C0130,Bangkok,Gold,2024-03-05
C0131,Pattaya,Bronze,2023-03-10
C0132,Bangkok,Silver,2024-01-26
C0133,Khon Kaen,Silver,2024-02-08
C0134,Phuket,Silver,2023-07-10
C0135,Phuket,Gold,2024-04-12
C0136,Khon Kaen,Gold,2024-04-16
C0137,Khon Kaen,Silver,2023-01-24
C0138,Pattaya,Gold,2023-09-29
C0139,Khon Kaen,Bronze,2023-08-30
C0140,Phuket,Gold,2024-01-05
C0141,Bangkok,Silver,unknown
C0142,Phuket,Silver,2024-05-10
C0143,Khon Kaen,Gold,2023-09-10
C0144,Chiang Mai,Silver,2023-11-26
C0145,Pattaya,Bronze,2023-10-14
C0146,Pattaya,Silver,2023-03-23
C0147,Phuket,Silver,unknown
C0148,Khon Kaen,Bronze,2023-12-09
C0149,Pattaya,Bronze,2024-04-11
C0150,Chiang Mai,Gold,2023-05-13
C0151,Chiang Mai,Silver,2023-06-16
C0152,Khon Kaen,Silver,2023-12-19
C0153,Khon Kaen,Silver,2023-03-16
C0154,Pattaya,Bronze,2023-08-01
C0155,Phuket,Bronze,2023-09-12
C0156,Khon Kaen,Bronze,2023-11-03
C0157,Chiang Mai,Gold,2024-02-04
C0158,Khon Kaen,Bronze,2024-04-07
C0159,Bangkok,Bronze,2023-01-09
C0160,Pattaya,Bronze,2024-03-01
C0161,Khon Kaen,Silver,2024-05-02
C0162,Phuket,Gold,2023-08-06
C0163,Phuket,Silver,2023-06-12
C0164,Pattaya,Gold,2023-10-28
C0165,Chiang Mai,Bronze,2023-08-06
C0166,Bangkok,Silver,2023-12-14
C0167,Pattaya,Gold,2023-11-04
C0168,Bangkok,Silver,2024-04-06
C0169,Khon Kaen,Bronze,2023-02-26
C0170,Phuket,Gold,2024-01-08
C0171,Phuket,Bronze,2023-05-24
C0172,Khon Kaen,Gold,2023-06-12
C0173,Chiang Mai,Bronze,2023-10-24
C0174,Phuket,Silver,2023-06-01
C0175,Bangkok,Silver,2023-03-06
C0176,Bangkok,Silver,unknown
C0177,Phuket,Silver,2023-03-13
C0178,Pattaya,Bronze,2023-03-05
C0179,Khon Kaen,Bronze,2024-03-10
C0180,Pattaya,Silver,unknown
C0181,Pattaya,Gold,2023-01-02
C0182,Bangkok,Bronze,2023-04-28
C0183,Khon Kaen,Silver,2023-08-13
C0184,Phuket,Gold,2023-02-12
C0185,Khon Kaen,Bronze,2023-11-09
C0186,Phuket,Silver,2023-09-19
C0187,Khon Kaen,Gold,2024-05-09
C0188,Pattaya,Gold,2024-05-23
C0189,Phuket,Bronze,unknown
C0190,Bangkok,Bronze,2023-03-23
C0191,Pattaya,Silver,2023-09-13
C0192,Bangkok,Bronze,2024-02-21
C0193,Phuket,Silver,2024-04-14
C0194,Phuket,Gold,2024-02-03
C0195,Phuket,Gold,2024-01-22
C0196,Pattaya,Bronze,2023-07-14
C0197,Chiang Mai,Silver,unknown
C0198,Khon Kaen,Gold,2023-01-24
C0199,Pattaya,Gold,2023-12-19
C0200,Chiang Mai,Gold,2024-01-10
C0201,Khon Kaen,Gold,2023-11-18
C0202,Khon Kaen,Gold,2023-04-07
C0203,Pattaya,Bronze,2023-10-06
C0204,Khon Kaen,Gold,2024-04-09
C0205,Chiang Mai,Bronze,2023-04-25
C0206,Pattaya,Gold,2023-03-17
C0207,Bangkok,Gold,unknown
C0208,Bangkok,Gold,2023-05-17
C0209,Phuket,Silver,2023-01-02
C0210,Pattaya,Gold,2023-11-25
C0211,Khon Kaen,Bronze,2023-06-18
C0212,Phuket,Silver,2024-03-16
C0213,Phuket,Bronze,2023-01-24
C0214,Khon Kaen,Silver,2023-06-04
C0215,Pattaya,Silver,2024-03-15
C0216,Chiang Mai,Bronze,2023-07-15
C0217,Pattaya,Silver,2023-06-06
C0218,Khon Kaen,Gold,2023-06-13
C0219,Chiang Mai,Silver,2024-02-17
C0220,Chiang Mai,Silver,2024-05-22
C0221,Bangkok,Gold,2023-04-17
C0222,Phuket,Bronze,2024-05-20
C0223,Bangkok,Gold,2024-01-24
C0224,Pattaya,Gold,2023-11-03
C0225,Bangkok,Silver,2023-01-29
C0226,Pattaya,Bronze,unknown
C0227,Chiang Mai,Bronze,2023-10-28
C0228,Pattaya,Bronze,2023-09-19
C0229,Khon Kaen,Bronze,2024-01-21
C0230,Bangkok,Bronze,2023-09-10
C0231,Phuket,Bronze,2023-04-16
C0232,Chiang Mai,Bronze,unknown
C0233,Khon Kaen,Gold,2023-09-01
C0234,Khon Kaen,Silver,2024-05-29
C0235,Phuket,Gold,2023-09-06
C0236,Pattaya,Silver,2023-11-17
C0237,Phuket,Silver,unknown
C0238,Pattaya,Gold,unknown
C0239,Pattaya,Silver,2023-05-22
C0240,Chiang Mai,Gold,2023-02-27
C0241,Pattaya,Gold,2023-09-16
C0242,Chiang Mai,Gold,2023-02-17
C0243,Khon Kaen,Gold,2024-04-16
C0244,Pattaya,Silver,2024-02-24
C0245,Phuket,Silver,2024-05-21
C0246,Phuket,Gold,unknown
C0247,Bangkok,Silver,2024-04-11
C0248,Pattaya,Bronze,2023-02-09
C0249,Khon Kaen,Bronze,2023-01-25
C0250,Pattaya,Silver,2023-12-08
C0251,Pattaya,Bronze,2024-01-09
C0252,Phuket,Gold,2023-07-07
C0253,Phuket,Silver,2023-05-02
C0254,Chiang Mai,Silver,2023-03-12
C0255,Bangkok,Gold,2023-08-23
C0256,Phuket,Gold,2024-05-10
C0257,Khon Kaen,Bronze,2023-03-13
C0258,Bangkok,Bronze,2023-10-19
C0259,Phuket,Silver,2023-05-24
C0260,Phuket,Bronze,2024-03-28
C0261,Chiang Mai,Bronze,2023-08-29
C0262,Khon Kaen,Silver,2023-05-23
C0263,Phuket,Bronze,2023-07-26
C0264,Pattaya,Gold,2023-03-27
C0265,Khon Kaen,Silver,2023-11-18
C0266,Bangkok,Bronze,2024-01-02
C0267,Chiang Mai,Silver,2023-02-01
C0268,Chiang Mai,Gold,unknown
C0269,Phuket,Gold,2023-12-22
C0270,Pattaya,Silver,2023-05-25
C0271,Phuket,Gold,2023-03-22
C0272,Phuket,Gold,2023-07-02
C0273,Phuket,Bronze,unknown
C0274,Chiang Mai,Silver,2023-05-22
C0275,Phuket,Bronze,2024-04-04
C0276,Chiang Mai,Bronze,2023-08-31
C0277,Pattaya,Silver,2023-11-16
C0278,Pattaya,Silver,2024-04-11
C0279,Pattaya,Bronze,2023-02-28
C0280,Bangkok,Bronze,unknown
C0281,Pattaya,Gold,unknown
C0282,Khon Kaen,Bronze,2024-04-25
C0283,Pattaya,Bronze,2023-03-17
C0284,Bangkok,Bronze,2023-02-03
C0285,Khon Kaen,Gold,2023-02-08
C0286,Khon Kaen,Bronze,2023-04-11
C0287,Pattaya,Gold,2023-01-24
C0288,Phuket,Silver,2023-08-31
C0289,Bangkok,Silver,2023-08-25
C0290,Khon Kaen,Bronze,2024-02-06
C0291,Phuket,Gold,2024-01-17
C0292,Bangkok,Bronze,2023-04-28
C0293,Khon Kaen,Bronze,2024-02-29
C0294,Bangkok,Bronze,2024-05-24
C0295,Chiang Mai,Bronze,2023-01-06
C0296,Phuket,Silver,2023-09-14
C0297,Chiang Mai,Gold,2024-02-11
C0298,Pattaya,Bronze,2023-05-30
C0299,Bangkok,Silver,2023-06-03
C0300,Phuket,Gold,2024-04-17
C0301,Chiang Mai,Silver,unknown
C0302,Phuket,Gold,2023-06-30
C0303,Chiang Mai,Gold,2023-04-19
C0304,Khon Kaen,Silver,2023-04-25
C0305,Bangkok,Silver,2024-03-31
C0306,Bangkok,Gold,2023-08-23
C0307,Pattaya,Bronze,2023-10-07
C0308,Chiang Mai,Gold,2023-07-11
C0309,Khon Kaen,Gold,2023-09-24
C0310,Khon Kaen,Bronze,unknown
C0311,Khon Kaen,Silver,2023-06-16
C0312,Phuket,Gold,2023-11-10
C0313,Bangkok,Silver,2024-05-28
C0314,Phuket,Bronze,2023-03-28
C0315,Khon Kaen,Gold,2023-11-06
C0316,Chiang Mai,Silver,2023-08-12
C0317,Phuket,Silver,2023-12-30
C0318,Chiang Mai,Silver,2023-02-28
C0319,Phuket,Silver,2024-02-26
C0320,Khon Kaen,Silver,2024-05-28
C0321,Bangkok,Gold,2023-04-29
C0322,Khon Kaen,Bronze,unknown
C0323,Phuket,Gold,2023-04-07
C0324,Pattaya,Bronze,2023-06-01
C0325,Pattaya,Bronze,2023-11-01
C0326,Chiang Mai,Gold,2023-10-02
C0327,Bangkok,Silver,2024-04-09
C0328,Phuket,Gold,2023-02-15
C0329,Chiang Mai,Bronze,2023-04-05
C0330,Bangkok,Bronze,2023-06-09
C0331,Pattaya,Silver,2024-03-16
C0332,Bangkok,Bronze,2023-06-25
C0333,Phuket,Silver,2023-04-30
C0334,Phuket,Gold,2024-02-07
C0335,Phuket,Bronze,2023-01-10
C0336,Khon Kaen,Bronze,unknown
C0337,Khon Kaen,Silver,2023-11-26
C0338,Bangkok,Silver,2024-02-29
C0339,Bangkok,Bronze,2024-03-29
C0340,Khon Kaen,Gold,2023-10-19
C0341,Pattaya,Silver,2023-04-21
C0342,Pattaya,Bronze,2024-03-03
C0343,Chiang Mai,Gold,2024-01-27
C0344,Bangkok,Silver,2024-05-07
C0345,Pattaya,Silver,2023-03-11
C0346,Bangkok,Silver,2023-06-18
C0347,Khon Kaen,Silver,2023-01-25
C0348,Chiang Mai,Silver,2023-09-02
C0349,Khon Kaen,Silver,2023-07-28
C0350,Bangkok,Silver,2023-11-09
C0351,Pattaya,Bronze,2024-01-07
C0352,Pattaya,Bronze,2023-09-26
C0353,Phuket,Bronze,2023-05-02
C0354,Chiang Mai,Gold,2023-10-22
C0355,Khon Kaen,Gold,2023-08-17
C0356,Pattaya,Silver,2023-07-16
C0357,Chiang Mai,Silver,2023-10-23
C0358,Phuket,Silver,2024-04-12
C0359,Khon Kaen,Gold,2023-04-17
C0360,Khon Kaen,Gold,2023-02-24
C0361,Khon Kaen,Gold,2023-04-22
C0362,Chiang Mai,Silver,2023-01-14
C0363,Phuket,Gold,2023-12-13
C0364,Khon Kaen,Silver,2024-01-09
C0365,Phuket,Silver,2023-04-12
C0366,Pattaya,Silver,2024-01-09
C0367,Chiang Mai,Gold,2023-02-06
C0368,Phuket,Silver,2024-03-25
C0369,Pattaya,Bronze,2023-05-12
C0370,Khon Kaen,Gold,unknown
C0371,Bangkok,Silver,2023-03-08
C0372,Khon Kaen,Gold,2024-03-20
C0373,Khon Kaen,Silver,2024-01-04
C0374,Pattaya,Gold,2023-10-20
C0375,Bangkok,Bronze,2023-06-06
ID_001,Chiang Mai,Bronze,2023-09-14
ID_002,Bangkok,Gold,2023-12-23
ID_003,Bangkok,Bronze,2023-12-05
ID_004,Pattaya,Bronze,2023-02-22
ID_005,Bangkok,Gold,2023-12-27
ID_006,Bangkok,Gold,2023-05-23
ID_007,Pattaya,Bronze,2024-04-10
ID_008,Phuket,Bronze,2023-09-22
