customer_id,total_spend_last_3_months,purchase_count_last_3_months,avg_spend_per_purchase,customer_lifetime,membership_level,most_purchased_category,repeat_purchase
C0001,49351.0,5.0,9870.2,356.0,Silver,Books,1
C0002,60336.0,8.0,7542.0,501.0,Bronze,Electronics,1
C0003,31123.0,4.0,7780.75,356.0,Silver,Books,1
C0004,45325.0,8.0,5665.625,348.0,Gold,Books,1
C0005,146234.0,12.0,12186.166666666666,352.0,Bronze,Electronics,1
C0006,42215.0,4.0,10553.75,514.0,Bronze,Clothing,1
C0007,147379.0,9.0,16375.444444444445,337.0,Silver,Books,1
C0008,80805.0,5.0,16161.0,216.0,Gold,Clothing,1
C0009,30009.0,4.0,7502.25,310.0,Silver,Clothing,1
C0010,52945.0,5.0,10589.0,147.0,Bronze,Beauty,0
C0011,137889.0,10.0,13788.9,491.0,Silver,Electronics,0
C0012,65981.0,9.0,7331.222222222223,585.0,Gold,Clothing,1
C0013,61900.0,5.0,12380.0,136.0,Gold,Home,1
C0014,42575.0,5.0,8515.0,565.0,Silver,Books,1
C0015,35759.0,6.0,5959.833333333333,239.0,Bronze,Clothing,1
C0016,97533.0,8.0,12191.625,523.0,Silver,Home,0
C0017,26370.0,2.0,13185.0,161.0,Bronze,Electronics,1
C0018,44886.0,5.0,8977.2,549.0,Bronze,Beauty,1
C0019,62352.0,4.0,15588.0,96.0,Bronze,Clothing,1
C0020,64990.0,7.0,9284.285714285714,356.0,Silver,Clothing,1
C0021,135024.0,12.0,11252.0,219.0,Bronze,Beauty,1
C0022,52660.0,7.0,7522.857142857143,542.0,Silver,Books,1
C0023,126274.0,7.0,18039.14285714286,298.0,Silver,Books,1
C0024,156241.0,9.0,17360.11111111111,376.0,Gold,Electronics,1
C0025,35487.0,6.0,5914.5,335.0,Gold,Books,1
C0026,33056.0,5.0,6611.2,356.0,Bronze,Beauty,1
C0027,129603.0,11.0,11782.09090909091,406.0,Silver,Clothing,1
C0028,43314.0,5.0,8662.8,532.0,Bronze,Books,1
C0029,95058.0,7.0,13579.714285714286,415.0,Bronze,Books,1
C0030,113716.0,8.0,14214.5,218.0,Gold,Books,1
C0031,80001.0,6.0,13333.5,302.0,Bronze,Home,1
C0032,17530.0,3.0,5843.333333333333,367.0,Bronze,Books,1
C0033,35577.0,4.0,8894.25,271.0,Silver,Home,0
C0034,167763.0,13.0,12904.846153846154,462.0,Bronze,Home,1
C0035,86482.0,7.0,12354.57142857143,476.0,Silver,Books,0
C0036,102853.0,7.0,14693.285714285714,225.0,Silver,Electronics,1
C0037,29886.0,2.0,14943.0,435.0,Gold,Beauty,1
C0038,67544.0,6.0,11257.333333333334,192.0,Silver,Books,1
C0039,91312.0,9.0,10145.777777777777,418.0,Silver,Books,1
C0040,103737.0,7.0,14819.57142857143,211.0,Silver,Beauty,1
C0041,99231.0,5.0,19846.2,156.0,Gold,Books,1
C0042,80813.0,5.0,16162.6,356.0,Silver,Electronics,0
C0043,25809.0,2.0,12904.5,573.0,Bronze,Beauty,1
C0044,62012.0,5.0,12402.4,419.0,Bronze,Beauty,1
C0045,24078.0,3.0,8026.0,169.0,Gold,Books,1
C0046,0.0,0.0,0.0,356.0,Bronze,Unknown,1
C0047,149251.0,11.0,13568.272727272728,356.0,Gold,Electronics,1
C0048,63880.0,4.0,15970.0,270.0,Bronze,Beauty,1
C0049,88763.0,8.0,11095.375,199.0,Gold,Home,1
C0050,46243.0,4.0,11560.75,463.0,Bronze,Books,1
C0051,123678.0,9.0,13742.0,356.0,Bronze,Books,1
C0052,37866.0,4.0,9466.5,559.0,Silver,Books,1
C0053,60119.0,5.0,12023.8,501.0,Bronze,Books,1
C0054,36124.0,4.0,9031.0,322.0,Silver,Beauty,1
C0055,77558.0,5.0,15511.6,510.0,Silver,Clothing,0
C0056,75055.0,8.0,9381.875,531.0,Silver,Beauty,1
C0057,161601.0,10.0,16160.1,154.0,Silver,Clothing,1
C0058,58768.0,3.0,19589.333333333332,223.0,Silver,Beauty,1
C0059,86165.0,6.0,14360.833333333334,170.0,Silver,Books,1
C0060,52044.0,7.0,7434.857142857143,543.0,Gold,Beauty,1
C0061,57766.0,6.0,9627.666666666666,225.0,Silver,Beauty,1
C0062,32583.0,5.0,6516.6,552.0,Bronze,Books,1
C0063,158197.0,7.0,22599.571428571428,340.0,Gold,Home,1
C0064,43240.0,4.0,10810.0,578.0,Bronze,Clothing,0
C0065,97000.0,6.0,16166.666666666666,601.0,Gold,Beauty,0
C0066,63657.0,7.0,9093.857142857143,395.0,Gold,Electronics,1
C0067,91514.0,8.0,11439.25,331.0,Bronze,Clothing,1
C0068,37266.0,4.0,9316.5,137.0,Bronze,Books,1
C0069,46024.0,6.0,7670.666666666667,168.0,Bronze,Beauty,1
C0070,95719.0,7.0,13674.142857142857,419.0,Bronze,Books,1
C0071,12369.0,5.0,2473.8,576.0,Silver,Books,1
C0072,91841.0,7.0,13120.142857142857,375.0,Bronze,Home,0
C0073,106045.0,9.0,11782.777777777777,124.0,Gold,Electronics,1
C0074,74078.0,6.0,12346.333333333334,203.0,Gold,Books,1
C0075,116540.0,11.0,10594.545454545454,123.0,Gold,Beauty,1
C0076,75640.0,5.0,15128.0,498.0,Bronze,Clothing,1
C0077,141053.0,9.0,15672.555555555555,102.0,Silver,Clothing,1
C0078,93608.0,8.0,11701.0,177.0,Silver,Books,1
C0079,99718.0,7.0,14245.42857142857,314.0,Silver,Books,1
C0080,68731.0,6.0,11455.166666666666,119.0,Gold,Electronics,1
C0081,56657.0,5.0,11331.4,332.0,Gold,Beauty,1
C0082,140601.0,12.0,11716.75,386.0,Gold,Books,1
C0083,145010.0,9.0,16112.222222222223,126.0,Gold,Electronics,1
C0084,68687.0,7.0,9812.42857142857,391.0,Gold,Home,1
C0085,33178.0,5.0,6635.6,310.0,Bronze,Clothing,1
C0086,69028.0,4.0,17257.0,565.0,Bronze,Clothing,1
C0087,142637.0,8.0,17829.625,267.0,Bronze,Electronics,1
C0088,113422.0,10.0,11342.2,267.0,Gold,Books,1
C0089,23026.0,4.0,5756.5,287.0,Gold,Books,1
C0090,35212.0,2.0,17606.0,576.0,Gold,Books,1
C0091,36709.0,3.0,12236.333333333334,356.0,Bronze,Electronics,1
C0092,48939.0,4.0,12234.75,119.0,Gold,Clothing,1
C0093,75195.0,5.0,15039.0,576.0,Gold,Beauty,1
C0094,43215.0,3.0,14405.0,268.0,Bronze,Books,1
C0095,91895.0,5.0,18379.0,489.0,Silver,Beauty,1
C0096,108501.0,8.0,13562.625,182.0,Bronze,Home,1
C0097,120136.0,7.0,17162.285714285714,218.0,Gold,Beauty,1
C0098,64162.0,7.0,9166.0,125.0,Bronze,Books,1
C0099,48420.0,6.0,8070.0,356.0,Silver,Clothing,1
C0100,98206.0,8.0,12275.75,97.0,Silver,Beauty,0
C0101,90086.0,13.0,6929.692307692308,292.0,Gold,Books,1
C0102,107040.0,9.0,11893.333333333334,197.0,Silver,Beauty,1
C0103,139772.0,8.0,17471.5,510.0,Bronze,Books,0
C0104,137492.0,6.0,22915.333333333332,601.0,Silver,Clothing,1
C0105,95593.0,7.0,13656.142857142857,256.0,Bronze,Clothing,1
C0106,49416.0,4.0,12354.0,262.0,Bronze,Books,0
C0107,30320.0,4.0,7580.0,288.0,Gold,Electronics,1
C0108,68976.0,4.0,17244.0,284.0,Silver,Home,1
C0109,70822.0,6.0,11803.666666666666,356.0,Gold,Books,1
C0110,145694.0,12.0,12141.166666666666,289.0,Silver,Home,1
C0111,54925.0,4.0,13731.25,286.0,Silver,Home,1
C0112,127741.0,10.0,12774.1,582.0,Bronze,Books,1
C0113,41286.0,3.0,13762.0,356.0,Silver,Beauty,1
C0114,81920.0,8.0,10240.0,500.0,Gold,Books,1
C0115,51231.0,5.0,10246.2,564.0,Gold,Books,1
C0116,103369.0,8.0,12921.125,356.0,Bronze,Books,1
C0117,146792.0,9.0,16310.222222222223,293.0,Bronze,Home,1
C0118,99125.0,5.0,19825.0,128.0,Silver,Books,1
C0119,182835.0,10.0,18283.5,209.0,Silver,Home,1
C0120,163890.0,13.0,12606.923076923076,528.0,Gold,Beauty,1
C0121,96070.0,4.0,24017.5,469.0,Bronze,Beauty,1
C0122,66246.0,7.0,9463.714285714286,554.0,Bronze,Home,0
C0123,35801.0,4.0,8950.25,336.0,Gold,Electronics,1
C0124,113713.0,7.0,16244.714285714286,464.0,Gold,Electronics,1
C0125,118237.0,7.0,16891.0,356.0,Silver,Books,1
C0126,71948.0,8.0,8993.5,356.0,Gold,Home,1
C0127,119513.0,9.0,13279.222222222223,585.0,Bronze,Home,0
C0128,33873.0,4.0,8468.25,332.0,Silver,Clothing,1
C0129,68513.0,8.0,8564.125,307.0,Gold,Books,1
C0130,78739.0,4.0,19684.75,441.0,Gold,Beauty,1
C0131,77885.0,3.0,25961.666666666668,117.0,Gold,Beauty,0
C0132,103789.0,8.0,12973.625,280.0,Silver,Home,1
C0133,1734.0,1.0,1734.0,167.0,Silver,Books,1
C0134,56599.0,4.0,14149.75,307.0,Silver,Home,1
C0135,71837.0,4.0,17959.25,486.0,Silver,Books,1
C0136,9273.0,1.0,9273.0,127.0,Silver,Beauty,1
C0137,188688.0,9.0,20965.333333333332,416.0,Silver,Home,1
C0138,80973.0,5.0,16194.6,119.0,Silver,Electronics,1
C0139,83648.0,7.0,11949.714285714286,439.0,Bronze,Beauty,1
C0140,69242.0,7.0,9891.714285714286,214.0,Bronze,Home,1
C0141,39603.0,4.0,9900.75,537.0,Bronze,Clothing,1
C0142,93596.0,7.0,13370.857142857143,224.0,Silver,Beauty,1
C0143,63198.0,4.0,15799.5,525.0,Bronze,Books,1
C0144,103399.0,5.0,20679.8,564.0,Bronze,Books,1
C0145,0.0,0.0,0.0,356.0,Bronze,Unknown,1
C0146,102912.0,8.0,12864.0,356.0,Bronze,Books,1
C0147,113759.0,8.0,14219.875,107.0,Gold,Books,1
C0148,75268.0,5.0,15053.6,210.0,Gold,Clothing,1
C0149,79726.0,5.0,15945.2,243.0,Silver,Books,1
C0150,147312.0,9.0,16368.0,319.0,Bronze,Home,1
C0151,48516.0,5.0,9703.2,260.0,Gold,Books,1
C0152,15742.0,4.0,3935.5,479.0,Silver,Books,1
C0153,72393.0,5.0,14478.6,585.0,Gold,Electronics,0
C0154,79069.0,7.0,11295.57142857143,356.0,Gold,Home,1
C0155,79971.0,6.0,13328.5,515.0,Bronze,Books,0
C0156,76872.0,5.0,15374.4,527.0,Bronze,Electronics,1
C0157,71231.0,6.0,11871.833333333334,388.0,Bronze,Books,0
C0158,88797.0,8.0,11099.625,417.0,Bronze,Home,1
C0159,97332.0,8.0,12166.5,455.0,Silver,Books,1
C0160,19305.0,3.0,6435.0,443.0,Bronze,Electronics,1
C0161,147986.0,8.0,18498.25,138.0,Silver,Beauty,1
C0162,85347.0,9.0,9483.0,482.0,Silver,Electronics,1
C0163,51271.0,4.0,12817.75,270.0,Silver,Electronics,1
C0164,181005.0,9.0,20111.666666666668,387.0,Gold,Beauty,1
C0165,22076.0,5.0,4415.2,339.0,Gold,Clothing,1
C0166,112796.0,9.0,12532.888888888889,280.0,Bronze,Electronics,1
C0167,46425.0,6.0,7737.5,159.0,Bronze,Books,1
C0168,62886.0,4.0,15721.5,434.0,Gold,Beauty,1
C0169,146760.0,9.0,16306.666666666666,111.0,Gold,Clothing,1
C0170,137996.0,8.0,17249.5,418.0,Bronze,Books,1
C0171,64753.0,5.0,12950.6,160.0,Bronze,Books,1
C0172,66067.0,4.0,16516.75,542.0,Gold,Books,1
C0173,74415.0,4.0,18603.75,228.0,Silver,Books,0
C0174,76274.0,7.0,10896.285714285714,200.0,Gold,Home,1
C0175,150218.0,9.0,16690.88888888889,402.0,Gold,Books,1
C0176,43676.0,5.0,8735.2,395.0,Gold,Books,0
C0177,104061.0,7.0,14865.857142857143,356.0,Silver,Clothing,1
C0178,147529.0,8.0,18441.125,156.0,Bronze,Books,1
C0179,81778.0,5.0,16355.6,339.0,Silver,Home,1
C0180,109652.0,10.0,10965.2,356.0,Bronze,Beauty,1
C0181,100846.0,6.0,16807.666666666668,103.0,Bronze,Electronics,1
C0182,90961.0,6.0,15160.166666666666,254.0,Gold,Electronics,1
C0183,138849.0,10.0,13884.9,531.0,Silver,Books,1
C0184,81458.0,7.0,11636.857142857143,501.0,Silver,Books,1
C0185,55916.0,8.0,6989.5,539.0,Silver,Books,1
C0186,87123.0,7.0,12446.142857142857,251.0,Gold,Books,1
C0187,105974.0,6.0,17662.333333333332,177.0,Silver,Clothing,1
C0188,37220.0,6.0,6203.333333333333,527.0,Bronze,Books,1
C0189,126615.0,9.0,14068.333333333334,418.0,Gold,Home,1
C0190,62025.0,6.0,10337.5,110.0,Bronze,Books,1
C0191,73318.0,5.0,14663.6,152.0,Bronze,Beauty,1
C0192,109504.0,7.0,15643.42857142857,388.0,Gold,Books,0
C0193,107029.0,8.0,13378.625,170.0,Gold,Books,0
C0194,128545.0,11.0,11685.90909090909,137.0,Gold,Beauty,1
C0195,129293.0,7.0,18470.428571428572,376.0,Silver,Electronics,1
C0196,124701.0,11.0,11336.454545454546,267.0,Bronze,Electronics,1
C0197,45532.0,5.0,9106.4,151.0,Bronze,Beauty,1
C0198,176150.0,13.0,13550.0,107.0,Silver,Electronics,1
C0199,53204.0,5.0,10640.8,485.0,Bronze,Clothing,1
C0200,64639.0,5.0,12927.8,444.0,Bronze,Electronics,1
C0201,32876.0,3.0,10958.666666666666,342.0,Bronze,Clothing,1
C0202,31694.0,3.0,10564.666666666666,229.0,Bronze,Beauty,0
C0203,149344.0,9.0,16593.777777777777,154.0,Bronze,Clothing,0
C0204,77266.0,7.0,11038.0,452.0,Silver,Books,0
C0205,84330.0,6.0,14055.0,441.0,Gold,Books,1
C0206,59209.0,5.0,11841.8,493.0,Bronze,Books,1
C0207,104836.0,6.0,17472.666666666668,104.0,Gold,Beauty,1
C0208,97697.0,4.0,24424.25,541.0,Silver,Home,1
C0209,62511.0,5.0,12502.2,523.0,Silver,Beauty,1
C0210,76997.0,8.0,9624.625,121.0,Bronze,Clothing,1
C0211,143312.0,10.0,14331.2,356.0,Bronze,Clothing,1
C0212,63001.0,4.0,15750.25,590.0,Gold,Books,1
C0213,79187.0,7.0,11312.42857142857,261.0,Gold,Clothing,1
C0214,130160.0,9.0,14462.222222222223,359.0,Bronze,Beauty,1
C0215,139361.0,8.0,17420.125,603.0,Silver,Beauty,1
C0216,42587.0,5.0,8517.4,128.0,Gold,Home,1
C0217,84474.0,8.0,10559.25,361.0,Gold,Beauty,0
C0218,28307.0,3.0,9435.666666666666,434.0,Gold,Books,1
C0219,109264.0,5.0,21852.8,530.0,Bronze,Electronics,1
C0220,29137.0,3.0,9712.333333333334,220.0,Bronze,Clothing,1
C0221,99452.0,8.0,12431.5,417.0,Silver,Electronics,1
C0222,123460.0,12.0,10288.333333333334,203.0,Bronze,Books,1
C0223,119996.0,10.0,11999.6,286.0,Gold,Home,1
C0224,113399.0,7.0,16199.857142857143,356.0,Bronze,Electronics,1
C0225,53668.0,4.0,13417.0,584.0,Silver,Clothing,1
C0226,65071.0,6.0,10845.166666666666,356.0,Bronze,Clothing,0
C0227,49911.0,6.0,8318.5,596.0,Silver,Books,1
C0228,47178.0,4.0,11794.5,210.0,Silver,Home,1
C0229,84123.0,8.0,10515.375,423.0,Bronze,Clothing,1
C0230,80229.0,5.0,16045.8,209.0,Bronze,Clothing,1
C0231,49761.0,5.0,9952.2,335.0,Silver,Home,1
C0232,95669.0,6.0,15944.833333333334,478.0,Bronze,Beauty,1
C0233,60477.0,5.0,12095.4,398.0,Gold,Beauty,1
C0234,142898.0,12.0,11908.166666666666,144.0,Gold,Clothing,1
C0235,146347.0,10.0,14634.7,381.0,Bronze,Books,1
C0236,169624.0,11.0,15420.363636363636,558.0,Silver,Clothing,1
C0237,93983.0,7.0,13426.142857142857,501.0,Bronze,Books,1
C0238,118866.0,7.0,16980.85714285714,588.0,Bronze,Clothing,1
C0239,113367.0,10.0,11336.7,391.0,Bronze,Beauty,1
C0240,89394.0,4.0,22348.5,187.0,Gold,Books,1
C0241,110066.0,7.0,15723.714285714286,485.0,Gold,Electronics,1
C0242,66625.0,5.0,13325.0,232.0,Silver,Beauty,0
C0243,70804.0,6.0,11800.666666666666,356.0,Gold,Electronics,1
C0244,64975.0,6.0,10829.166666666666,551.0,Bronze,Beauty,1
C0245,117494.0,7.0,16784.85714285714,173.0,Silver,Clothing,1
C0246,53442.0,5.0,10688.4,199.0,Silver,Books,1
C0247,44086.0,4.0,11021.5,221.0,Silver,Clothing,1
C0248,55545.0,2.0,27772.5,356.0,Gold,Beauty,1
C0249,31689.0,4.0,7922.25,472.0,Gold,Home,1
C0250,116807.0,11.0,10618.818181818182,542.0,Bronze,Beauty,1
C0251,49186.0,5.0,9837.2,196.0,Bronze,Books,1
C0252,137730.0,8.0,17216.25,527.0,Bronze,Books,0
C0253,41094.0,4.0,10273.5,294.0,Bronze,Books,1
C0254,42935.0,4.0,10733.75,491.0,Gold,Books,1
C0255,113101.0,7.0,16157.285714285714,371.0,Silver,Books,1
C0256,148602.0,10.0,14860.2,512.0,Silver,Beauty,1
C0257,57764.0,7.0,8252.0,276.0,Bronze,Home,1
C0258,114541.0,9.0,12726.777777777777,589.0,Silver,Books,0
C0259,61508.0,4.0,15377.0,356.0,Gold,Books,1
C0260,71060.0,6.0,11843.333333333334,295.0,Silver,Clothing,0
C0261,177479.0,14.0,12677.07142857143,509.0,Silver,Clothing,1
C0262,97415.0,8.0,12176.875,518.0,Silver,Books,1
C0263,54389.0,6.0,9064.833333333334,498.0,Bronze,Beauty,1
C0264,150147.0,9.0,16683.0,215.0,Bronze,Home,1
C0265,119730.0,11.0,10884.545454545454,524.0,Gold,Electronics,1
C0266,101002.0,6.0,16833.666666666668,382.0,Silver,Home,1
C0267,93763.0,7.0,13394.714285714286,595.0,Silver,Beauty,1
C0268,42039.0,6.0,7006.5,605.0,Gold,Clothing,0
C0269,90796.0,6.0,15132.666666666666,97.0,Silver,Electronics,1
C0270,86374.0,6.0,14395.666666666666,490.0,Silver,Beauty,1
C0271,57874.0,5.0,11574.8,357.0,Bronze,Beauty,1
C0272,125681.0,7.0,17954.428571428572,356.0,Bronze,Books,1
C0273,36196.0,3.0,12065.333333333334,412.0,Gold,Beauty,1
C0274,95948.0,6.0,15991.333333333334,428.0,Silver,Electronics,1
C0275,84163.0,8.0,10520.375,148.0,Silver,Books,1
C0276,184137.0,15.0,12275.8,439.0,Gold,Home,1
C0277,27748.0,3.0,9249.333333333334,209.0,Bronze,Clothing,0
C0278,81824.0,3.0,27274.666666666668,509.0,Gold,Books,1
C0279,110494.0,8.0,13811.75,391.0,Gold,Home,1
C0280,103158.0,5.0,20631.6,356.0,Gold,Home,1
C0281,46292.0,4.0,11573.0,356.0,Bronze,Books,1
C0282,100854.0,8.0,12606.75,216.0,Silver,Home,1
C0283,84538.0,8.0,10567.25,108.0,Bronze,Books,1
C0284,56968.0,5.0,11393.6,301.0,Gold,Books,1
C0285,95543.0,9.0,10615.888888888889,356.0,Silver,Electronics,1
C0286,140619.0,9.0,15624.333333333334,165.0,Bronze,Beauty,1
C0287,133650.0,8.0,16706.25,520.0,Silver,Electronics,0
C0288,47507.0,7.0,6786.714285714285,331.0,Bronze,Beauty,1
C0289,108228.0,10.0,10822.8,219.0,Silver,Books,1
C0290,60749.0,8.0,7593.625,390.0,Silver,Electronics,1
C0291,124638.0,7.0,17805.428571428572,356.0,Silver,Home,1
C0292,77257.0,5.0,15451.4,486.0,Gold,Books,1
C0293,42698.0,3.0,14232.666666666666,216.0,Gold,Clothing,1
C0294,106877.0,6.0,17812.833333333332,584.0,Silver,Books,1
C0295,52817.0,6.0,8802.833333333334,549.0,Silver,Home,1
C0296,94570.0,8.0,11821.25,422.0,Gold,Clothing,1
C0297,25311.0,2.0,12655.5,310.0,Silver,Beauty,1
C0298,36505.0,7.0,5215.0,560.0,Silver,Home,0
C0299,102308.0,8.0,12788.5,350.0,Silver,Beauty,1
C0300,70058.0,6.0,11676.333333333334,356.0,Silver,Beauty,1
C0301,127149.0,7.0,18164.14285714286,269.0,Silver,Books,1
C0302,128979.0,6.0,21496.5,367.0,Gold,Home,0
C0303,73327.0,5.0,14665.4,583.0,Gold,Beauty,1
C0304,48788.0,5.0,9757.6,335.0,Gold,Home,0
C0305,94325.0,9.0,10480.555555555555,368.0,Gold,Electronics,1
C0306,39793.0,6.0,6632.166666666667,292.0,Silver,Beauty,1
C0307,36588.0,6.0,6098.0,273.0,Gold,Books,0
C0308,142120.0,9.0,15791.111111111111,566.0,Gold,Books,1
C0309,65384.0,5.0,13076.8,305.0,Bronze,Clothing,1
C0310,61279.0,5.0,12255.8,151.0,Silver,Beauty,1
C0311,28438.0,5.0,5687.6,96.0,Silver,Home,1
C0312,38515.0,5.0,7703.0,265.0,Bronze,Beauty,1
C0313,120424.0,8.0,15053.0,249.0,Gold,Books,0
C0314,48599.0,4.0,12149.75,556.0,Silver,Clothing,1
C0315,10177.0,2.0,5088.5,410.0,Gold,Beauty,1
C0316,52254.0,5.0,10450.8,110.0,Silver,Books,1
C0317,25939.0,3.0,8646.333333333334,376.0,Gold,Home,1
C0318,65596.0,5.0,13119.2,356.0,Gold,Clothing,1
C0319,54043.0,5.0,10808.6,356.0,Bronze,Electronics,1
C0320,166881.0,9.0,18542.333333333332,258.0,Bronze,Beauty,0
C0321,17827.0,6.0,2971.1666666666665,112.0,Gold,Clothing,1
C0322,124197.0,8.0,15524.625,188.0,Silver,Clothing,1
C0323,31034.0,6.0,5172.333333333333,447.0,Bronze,Beauty,1
C0324,125216.0,7.0,17888.0,380.0,Silver,Books,1
C0325,155703.0,9.0,17300.333333333332,126.0,Silver,Electronics,1
C0326,96266.0,7.0,13752.285714285714,535.0,Silver,Electronics,1
C0327,25580.0,4.0,6395.0,602.0,Silver,Books,1
C0328,94441.0,12.0,7870.083333333333,356.0,Gold,Books,1
C0329,86643.0,9.0,9627.0,356.0,Silver,Beauty,1
C0330,142197.0,7.0,20313.85714285714,211.0,Bronze,Books,1
C0331,161050.0,9.0,17894.444444444445,242.0,Bronze,Electronics,1
C0332,40919.0,3.0,13639.666666666666,266.0,Bronze,Clothing,1
C0333,76381.0,6.0,12730.166666666666,166.0,Gold,Books,1
C0334,110058.0,6.0,18343.0,376.0,Bronze,Books,1
C0335,83216.0,6.0,13869.333333333334,312.0,Gold,Beauty,0
C0336,66407.0,6.0,11067.833333333334,246.0,Bronze,Clothing,1
C0337,72202.0,6.0,12033.666666666666,356.0,Bronze,Home,1
C0338,117046.0,7.0,16720.85714285714,334.0,Silver,Clothing,1
C0339,26432.0,2.0,13216.0,302.0,Silver,Books,1
C0340,59298.0,7.0,8471.142857142857,102.0,Silver,Books,1
C0341,123813.0,11.0,11255.727272727272,483.0,Silver,Books,1
C0342,146708.0,8.0,18338.5,356.0,Gold,Books,1
C0343,57257.0,5.0,11451.4,522.0,Bronze,Clothing,1
C0344,57702.0,8.0,7212.75,365.0,Silver,Books,1
C0345,92041.0,5.0,18408.2,387.0,Silver,Electronics,1
C0346,155479.0,10.0,15547.9,533.0,Silver,Beauty,1
C0347,79422.0,10.0,7942.2,456.0,Silver,Books,1
C0348,32247.0,7.0,4606.714285714285,507.0,Bronze,Beauty,1
C0349,87065.0,8.0,10883.125,356.0,Silver,Beauty,1
C0350,111547.0,9.0,12394.111111111111,262.0,Silver,Electronics,1
C0351,35906.0,3.0,11968.666666666666,386.0,Gold,Beauty,0
C0352,100990.0,7.0,14427.142857142857,406.0,Silver,Home,0
C0353,44693.0,5.0,8938.6,356.0,Bronze,Beauty,1
C0354,203751.0,14.0,14553.642857142857,115.0,Silver,Beauty,1
C0355,133046.0,7.0,19006.571428571428,342.0,Silver,Beauty,1
C0356,170918.0,10.0,17091.8,435.0,Gold,Books,0
C0357,74886.0,5.0,14977.2,478.0,Bronze,Books,1
C0358,127457.0,10.0,12745.7,170.0,Gold,Books,0
C0359,70775.0,6.0,11795.833333333334,340.0,Gold,Books,1
C0360,33193.0,4.0,8298.25,442.0,Silver,Home,1
C0361,105170.0,8.0,13146.25,418.0,Bronze,Clothing,1
C0362,72676.0,5.0,14535.2,262.0,Silver,Clothing,1
C0363,88495.0,6.0,14749.166666666666,467.0,Silver,Clothing,1
C0364,75268.0,9.0,8363.111111111111,551.0,Silver,Home,1
C0365,47433.0,6.0,7905.5,345.0,Gold,Clothing,1
C0366,44675.0,2.0,22337.5,93.0,Silver,Clothing,0
C0367,146842.0,11.0,13349.272727272728,359.0,Gold,Beauty,1
C0368,184141.0,11.0,16740.090909090908,453.0,Gold,Home,1
C0369,57769.0,6.0,9628.166666666666,312.0,Silver,Books,1
C0370,66434.0,7.0,9490.57142857143,140.0,Bronze,Home,1
C0371,35604.0,4.0,8901.0,404.0,Silver,Beauty,0
C0372,168553.0,11.0,15323.0,541.0,Silver,Electronics,1
