customer_id,total_spend_last_3_months,purchase_count_last_3_months,avg_spend_per_purchase,customer_lifetime,membership_level,most_purchased_category,repeat_purchase
C0373,64153.0,7.0,9164.714285714286,505.0,Silver,Books,1
C0374,143036.0,10.0,14303.6,574.0,Bronze,Home,1
C0375,89254.0,6.0,14875.666666666666,460.0,Gold,Home,1
C001,66388.0,5.0,13277.6,356.0,Bronze,Books,1
C002,65364.0,4.0,16341.0,537.0,Silver,Books,0
C003,80881.0,6.0,13480.166666666666,164.0,Bronze,Books,1
C004,52415.0,5.0,10483.0,526.0,Bronze,Books,1
C005,87685.0,7.0,12526.42857142857,438.0,Gold,Books,0
C006,82015.0,4.0,20503.75,350.0,Silver,Books,1
C007,98704.0,12.0,8225.333333333334,282.0,Silver,Beauty,1
C008,106850.0,6.0,17808.333333333332,178.0,Bronze,Beauty,1
C009,54795.0,4.0,13698.75,309.0,Bronze,Books,1
C010,72473.0,9.0,8052.555555555556,167.0,Silver,Books,1
C011,35958.0,6.0,5993.0,590.0,Bronze,Home,1
C012,129073.0,8.0,16134.125,178.0,Gold,Electronics,1
C013,84837.0,9.0,9426.333333333334,540.0,Bronze,Beauty,1
C014,37480.0,4.0,9370.0,387.0,Bronze,Electronics,0
C015,83771.0,8.0,10471.375,523.0,Gold,Books,1
C016,139780.0,7.0,19968.571428571428,279.0,Bronze,Beauty,1
C017,63093.0,4.0,15773.25,222.0,Gold,Clothing,1
C018,138836.0,11.0,12621.454545454546,356.0,Bronze,Electronics,1
C019,54026.0,4.0,13506.5,439.0,Bronze,Home,1
C020,110294.0,8.0,13786.75,224.0,Gold,Electronics,1
C021,192848.0,13.0,14834.461538461539,265.0,Bronze,Clothing,1
C022,80632.0,10.0,8063.2,356.0,Gold,Books,1
C023,45326.0,4.0,11331.5,178.0,Gold,Beauty,1
C024,99418.0,8.0,12427.25,500.0,Bronze,Home,1
C025,95898.0,8.0,11987.25,355.0,Silver,Beauty,1
C026,183146.0,10.0,18314.6,584.0,Silver,Electronics,0
C027,44164.0,6.0,7360.666666666667,482.0,Bronze,Beauty,1
C028,79794.0,5.0,15958.8,598.0,Gold,Clothing,0
C029,145447.0,10.0,14544.7,211.0,Bronze,Books,1
C030,21788.0,3.0,7262.666666666667,593.0,Bronze,Books,1
C031,108910.0,6.0,18151.666666666668,378.0,Bronze,Books,0
C032,91157.0,7.0,13022.42857142857,356.0,Bronze,Clothing,1
C033,31158.0,4.0,7789.5,500.0,Silver,Clothing,1
C034,186214.0,13.0,14324.153846153846,461.0,Bronze,Home,1
C035,107098.0,11.0,9736.181818181818,441.0,Bronze,Clothing,1
C036,11512.0,2.0,5756.0,178.0,Gold,Books,1
C037,91373.0,6.0,15228.833333333334,250.0,Gold,Electronics,1
C038,88308.0,7.0,12615.42857142857,427.0,Bronze,Books,0
C039,94246.0,6.0,15707.666666666666,109.0,Silver,Electronics,1
C040,83701.0,6.0,13950.166666666666,445.0,Silver,Clothing,1
C041,90567.0,5.0,18113.4,238.0,Silver,Clothing,1
C042,104753.0,9.0,11639.222222222223,159.0,Bronze,Beauty,1
C043,49497.0,5.0,9899.4,367.0,Silver,Clothing,1
C044,54696.0,7.0,7813.714285714285,386.0,Gold,Electronics,1
C045,92778.0,8.0,11597.25,267.0,Gold,Clothing,1
C046,112344.0,5.0,22468.8,527.0,Silver,Clothing,0
C047,136042.0,12.0,11336.833333333334,341.0,Bronze,Books,1
C048,56966.0,4.0,14241.5,268.0,Gold,Beauty,0
C049,138262.0,10.0,13826.2,182.0,Bronze,Books,1
C050,193906.0,9.0,21545.11111111111,603.0,Bronze,Books,1
C051,33699.0,4.0,8424.75,140.0,Silver,Books,1
C052,64698.0,6.0,10783.0,578.0,Gold,Clothing,1
C053,79678.0,6.0,13279.666666666666,597.0,Gold,Clothing,1
C054,9000.0,2.0,4500.0,528.0,Gold,Beauty,1
C055,196865.0,14.0,14061.785714285714,159.0,Gold,Books,1
C056,90886.0,8.0,11360.75,195.0,Bronze,Books,0
C057,85485.0,6.0,14247.5,559.0,Gold,Beauty,0
C058,42373.0,5.0,8474.6,301.0,Gold,Books,1
C059,64190.0,5.0,12838.0,148.0,Gold,Electronics,0
C060,36456.0,6.0,6076.0,563.0,Bronze,Books,1
C061,21346.0,3.0,7115.333333333333,575.0,Gold,Clothing,1
C062,89506.0,9.0,9945.111111111111,454.0,Gold,Clothing,1
C063,93314.0,7.0,13330.57142857143,532.0,Silver,Books,0
C064,107800.0,9.0,11977.777777777777,349.0,Bronze,Books,1
C065,19497.0,4.0,4874.25,98.0,Bronze,Books,1
C066,140427.0,13.0,10802.076923076924,309.0,Bronze,Electronics,1
C067,100645.0,10.0,10064.5,400.0,Bronze,Home,1
C068,74909.0,5.0,14981.8,330.0,Gold,Clothing,1
C069,102419.0,7.0,14631.285714285714,247.0,Bronze,Home,1
C070,12369.0,3.0,4123.0,346.0,Bronze,Clothing,1
C071,186038.0,10.0,18603.8,103.0,Gold,Beauty,1
C072,114440.0,10.0,11444.0,198.0,Bronze,Clothing,1
C073,28716.0,2.0,14358.0,561.0,Gold,Books,0
C074,81512.0,6.0,13585.333333333334,457.0,Gold,Books,1
C075,103682.0,6.0,17280.333333333332,190.0,Silver,Clothing,1
C076,105651.0,6.0,17608.5,589.0,Gold,Books,1
C077,76496.0,8.0,9562.0,254.0,Silver,Beauty,1
C078,48172.0,6.0,8028.666666666667,333.0,Silver,Books,1
C079,48123.0,6.0,8020.5,234.0,Bronze,Electronics,1
C080,26603.0,3.0,8867.666666666666,341.0,Gold,Clothing,1
C081,153404.0,10.0,15340.4,356.0,Silver,Books,1
C082,62319.0,5.0,12463.8,472.0,Silver,Electronics,1
C083,91170.0,8.0,11396.25,296.0,Silver,Home,1
C084,83579.0,7.0,11939.857142857143,144.0,Silver,Beauty,1
C085,118878.0,9.0,13208.666666666666,445.0,Bronze,Beauty,1
C086,88563.0,5.0,17712.6,467.0,Bronze,Clothing,0
C087,44898.0,6.0,7483.0,216.0,Bronze,Books,1
C088,57018.0,10.0,5701.8,356.0,Gold,Home,1
C089,72802.0,6.0,12133.666666666666,401.0,Bronze,Clothing,1
C090,72941.0,6.0,12156.833333333334,262.0,Gold,Clothing,1
C091,141631.0,10.0,14163.1,592.0,Bronze,Books,1
C092,117443.0,5.0,23488.6,145.0,Gold,Beauty,1
C093,42328.0,2.0,21164.0,463.0,Gold,Clothing,0
C094,24670.0,2.0,12335.0,477.0,Silver,Clothing,1
C095,65234.0,6.0,10872.333333333334,506.0,Silver,Beauty,1
C096,90897.0,9.0,10099.666666666666,499.0,Bronze,Electronics,1
C097,47507.0,5.0,9501.4,168.0,Silver,Beauty,1
C098,92383.0,6.0,15397.166666666666,279.0,Gold,Beauty,1
C099,111214.0,8.0,13901.75,167.0,Gold,Clothing,1
C100,11160.0,1.0,11160.0,280.0,Bronze,Electronics,1
C101,115320.0,7.0,16474.285714285714,156.0,Silver,Electronics,0
C102,66260.0,5.0,13252.0,168.0,Silver,Books,0
C103,63781.0,4.0,15945.25,356.0,Bronze,Home,1
C104,114248.0,7.0,16321.142857142857,603.0,Gold,Clothing,1
C105,105749.0,8.0,13218.625,391.0,Silver,Books,1
C106,62429.0,6.0,10404.833333333334,441.0,Gold,Clothing,1
C107,98828.0,7.0,14118.285714285714,365.0,Bronze,Beauty,1
C108,44948.0,3.0,14982.666666666666,390.0,Gold,Books,1
C109,58548.0,7.0,8364.0,226.0,Silver,Books,1
C110,96485.0,6.0,16080.833333333334,493.0,Silver,Clothing,1
C111,101447.0,5.0,20289.4,180.0,Bronze,Clothing,1
C112,68277.0,8.0,8534.625,319.0,Gold,Clothing,1
C113,3684.0,1.0,3684.0,312.0,Bronze,Beauty,1
C114,56845.0,5.0,11369.0,356.0,Silver,Beauty,1
C115,136744.0,11.0,12431.272727272728,140.0,Gold,Books,1
C116,20239.0,2.0,10119.5,109.0,Bronze,Books,0
C117,134201.0,13.0,10323.153846153846,373.0,Gold,Clothing,1
C118,83895.0,7.0,11985.0,214.0,Gold,Electronics,1
C119,70836.0,6.0,11806.0,350.0,Gold,Beauty,1
C120,64730.0,5.0,12946.0,106.0,Bronze,Beauty,1
C121,123135.0,11.0,11194.09090909091,346.0,Bronze,Books,1
C122,20787.0,2.0,10393.5,487.0,Gold,Home,1
C123,26009.0,3.0,8669.666666666666,329.0,Gold,Clothing,1
C124,95859.0,8.0,11982.375,494.0,Silver,Books,1
C125,82928.0,8.0,10366.0,598.0,Bronze,Home,1
C126,86002.0,4.0,21500.5,390.0,Gold,Home,1
C127,75371.0,7.0,10767.285714285714,356.0,Gold,Home,1
C128,183026.0,10.0,18302.6,586.0,Silver,Electronics,1
C129,32915.0,2.0,16457.5,542.0,Bronze,Clothing,1
C130,131832.0,8.0,16479.0,271.0,Bronze,Books,1
C131,131694.0,9.0,14632.666666666666,311.0,Bronze,Beauty,1
C132,86559.0,7.0,12365.57142857143,323.0,Gold,Books,1
C133,37768.0,3.0,12589.333333333334,377.0,Gold,Clothing,1
C134,96579.0,6.0,16096.5,402.0,Silver,Books,1
C135,46594.0,3.0,15531.333333333334,520.0,Bronze,Books,1
C136,76840.0,3.0,25613.333333333332,120.0,Bronze,Home,0
C137,150747.0,11.0,13704.272727272728,585.0,Bronze,Beauty,1
C138,55314.0,6.0,9219.0,387.0,Gold,Books,1
C139,117850.0,6.0,19641.666666666668,341.0,Bronze,Books,1
C140,123312.0,8.0,15414.0,498.0,Bronze,Books,1
C141,70642.0,4.0,17660.5,313.0,Silver,Books,0
C142,46611.0,4.0,11652.75,236.0,Gold,Home,0
C143,64781.0,7.0,9254.42857142857,180.0,Bronze,Electronics,1
C144,75844.0,3.0,25281.333333333332,520.0,Silver,Books,1
C145,46538.0,4.0,11634.5,320.0,Silver,Books,1
C146,58888.0,4.0,14722.0,145.0,Gold,Clothing,1
C147,99441.0,7.0,14205.857142857143,300.0,Gold,Home,1
C148,94723.0,9.0,10524.777777777777,343.0,Gold,Beauty,1
C149,27243.0,4.0,6810.75,426.0,Silver,Home,1
C150,80835.0,6.0,13472.5,544.0,Silver,Home,1
C151,95387.0,7.0,13626.714285714286,603.0,Bronze,Beauty,1
C152,89106.0,6.0,14851.0,406.0,Gold,Electronics,1
C153,78129.0,6.0,13021.5,299.0,Silver,Books,1
C154,93706.0,9.0,10411.777777777777,356.0,Bronze,Electronics,0
C155,111255.0,6.0,18542.5,218.0,Silver,Beauty,1
C156,99563.0,8.0,12445.375,326.0,Silver,Beauty,1
C157,36610.0,2.0,18305.0,570.0,Silver,Beauty,1
C158,75677.0,6.0,12612.833333333334,265.0,Silver,Books,0
C159,66704.0,6.0,11117.333333333334,575.0,Silver,Clothing,1
C160,46749.0,4.0,11687.25,379.0,Gold,Home,1
C161,62852.0,6.0,10475.333333333334,540.0,Bronze,Books,0
C162,65911.0,5.0,13182.2,356.0,Silver,Home,1
C163,130126.0,9.0,14458.444444444445,378.0,Gold,Beauty,1
C164,68930.0,5.0,13786.0,322.0,Gold,Beauty,1
C165,53203.0,5.0,10640.6,356.0,Silver,Beauty,1
C166,152453.0,11.0,13859.363636363636,267.0,Gold,Beauty,1
C167,135082.0,12.0,11256.833333333334,150.0,Gold,Beauty,1
C168,130728.0,11.0,11884.363636363636,135.0,Silver,Books,1
C169,111175.0,6.0,18529.166666666668,414.0,Gold,Clothing,1
C170,66903.0,8.0,8362.875,597.0,Silver,Books,0
C171,123274.0,10.0,12327.4,122.0,Bronze,Clothing,1
C172,111143.0,9.0,12349.222222222223,502.0,Bronze,Clothing,1
C173,126111.0,9.0,14012.333333333334,364.0,Bronze,Books,1
C174,128585.0,8.0,16073.125,236.0,Bronze,Beauty,1
C175,115283.0,8.0,14410.375,146.0,Gold,Books,1
C176,56753.0,5.0,11350.6,355.0,Gold,Electronics,1
C177,20783.0,5.0,4156.6,591.0,Silver,Books,1
C178,182953.0,10.0,18295.3,361.0,Gold,Books,0
C179,83866.0,5.0,16773.2,194.0,Silver,Electronics,1
C180,46962.0,6.0,7827.0,100.0,Silver,Books,1
C181,128837.0,6.0,21472.833333333332,578.0,Silver,Home,0
C182,24646.0,3.0,8215.333333333334,151.0,Silver,Books,1
C183,131595.0,11.0,11963.181818181818,356.0,Silver,Clothing,1
C184,35962.0,2.0,17981.0,314.0,Silver,Books,1
C185,54931.0,4.0,13732.75,322.0,Silver,Beauty,1
C186,118394.0,7.0,16913.428571428572,386.0,Silver,Books,1
C187,48554.0,6.0,8092.333333333333,352.0,Gold,Electronics,1
C188,38124.0,1.0,38124.0,383.0,Bronze,Books,1
C189,125363.0,9.0,13929.222222222223,539.0,Silver,Clothing,1
C190,163616.0,8.0,20452.0,132.0,Gold,Books,1
C191,105318.0,8.0,13164.75,356.0,Gold,Beauty,1
C192,179306.0,13.0,13792.76923076923,583.0,Gold,Beauty,1
C193,109267.0,6.0,18211.166666666668,116.0,Gold,Books,1
C194,78658.0,5.0,15731.6,240.0,Bronze,Clothing,1
C195,139809.0,10.0,13980.9,554.0,Gold,Clothing,0
C196,96180.0,5.0,19236.0,112.0,Bronze,Clothing,0
C197,82760.0,7.0,11822.857142857143,169.0,Silver,Books,1
C198,76964.0,6.0,12827.333333333334,373.0,Gold,Books,1
C199,153431.0,10.0,15343.1,532.0,Gold,Clothing,1
C200,152827.0,11.0,13893.363636363636,525.0,Gold,Books,1
C201,118446.0,8.0,14805.75,148.0,Gold,Clothing,1
C202,28858.0,5.0,5771.6,507.0,Bronze,Electronics,1
C203,120653.0,6.0,20108.833333333332,259.0,Gold,Beauty,0
C204,70107.0,7.0,10015.285714285714,247.0,Bronze,Beauty,1
C205,70033.0,6.0,11672.166666666666,389.0,Bronze,Electronics,1
C206,141724.0,9.0,15747.111111111111,383.0,Gold,Books,1
C207,97418.0,5.0,19483.6,547.0,Silver,Beauty,1
C208,69361.0,6.0,11560.166666666666,530.0,Gold,Beauty,1
C209,105484.0,8.0,13185.5,356.0,Silver,Beauty,0
C210,54867.0,4.0,13716.75,436.0,Silver,Beauty,1
C211,56083.0,3.0,18694.333333333332,212.0,Silver,Clothing,1
C212,67981.0,6.0,11330.166666666666,358.0,Gold,Electronics,1
C213,111100.0,12.0,9258.333333333334,575.0,Silver,Books,1
C214,110511.0,8.0,13813.875,236.0,Silver,Electronics,1
C215,40621.0,4.0,10155.25,298.0,Bronze,Books,1
C216,80821.0,6.0,13470.166666666666,340.0,Silver,Clothing,1
C217,59464.0,3.0,19821.333333333332,175.0,Bronze,Electronics,1
C218,24684.0,3.0,8228.0,393.0,Silver,Electronics,1
C219,111631.0,8.0,13953.875,572.0,Silver,Clothing,1
C220,77164.0,9.0,8573.777777777777,472.0,Gold,Clothing,1
C221,94831.0,9.0,10536.777777777777,223.0,Gold,Beauty,1
C222,87531.0,9.0,9725.666666666666,547.0,Silver,Clothing,1
C223,45965.0,3.0,15321.666666666666,475.0,Bronze,Electronics,1
C224,202131.0,9.0,22459.0,373.0,Bronze,Clothing,1
C225,85802.0,5.0,17160.4,414.0,Bronze,Clothing,1
C226,58715.0,3.0,19571.666666666668,254.0,Bronze,Clothing,0
C227,83662.0,7.0,11951.714285714286,105.0,Gold,Home,1
C228,54830.0,5.0,10966.0,477.0,Silver,Books,1
C229,139789.0,10.0,13978.9,602.0,Bronze,Home,1
C230,152464.0,10.0,15246.4,356.0,Bronze,Home,1
C231,48852.0,6.0,8142.0,599.0,Silver,Beauty,1
C232,90879.0,6.0,15146.5,531.0,Silver,Electronics,1
C233,120917.0,7.0,17273.85714285714,505.0,Bronze,Books,1
C234,52030.0,4.0,13007.5,167.0,Gold,Clothing,1
C235,55540.0,4.0,13885.0,401.0,Gold,Beauty,1
C236,63784.0,8.0,7973.0,568.0,Gold,Electronics,1
C237,99266.0,9.0,11029.555555555555,591.0,Gold,Books,1
C238,195640.0,12.0,16303.333333333334,157.0,Gold,Books,1
C239,7351.0,1.0,7351.0,356.0,Gold,Books,1
C240,85410.0,4.0,21352.5,458.0,Gold,Books,1
C241,35593.0,4.0,8898.25,423.0,Bronze,Books,1
C242,87647.0,6.0,14607.833333333334,268.0,Bronze,Electronics,1
C243,107443.0,7.0,15349.0,594.0,Silver,Books,1
C244,93953.0,5.0,18790.6,466.0,Silver,Clothing,0
C245,49953.0,4.0,12488.25,356.0,Bronze,Home,0
C246,79328.0,5.0,15865.6,548.0,Silver,Clothing,0
C247,15201.0,3.0,5067.0,424.0,Silver,Beauty,1
C248,69120.0,8.0,8640.0,522.0,Bronze,Books,1
C249,161428.0,9.0,17936.444444444445,515.0,Gold,Beauty,1
C250,45070.0,6.0,7511.666666666667,382.0,Silver,Beauty,0
C251,117183.0,6.0,19530.5,363.0,Bronze,Clothing,1
C252,73142.0,9.0,8126.888888888889,564.0,Silver,Clothing,1
C253,34954.0,4.0,8738.5,428.0,Gold,Home,1
C254,72204.0,5.0,14440.8,244.0,Silver,Beauty,0
C255,32189.0,6.0,5364.833333333333,507.0,Silver,Clothing,1
C256,75690.0,8.0,9461.25,402.0,Bronze,Beauty,1
C257,98714.0,9.0,10968.222222222223,529.0,Gold,Electronics,1
C258,105584.0,6.0,17597.333333333332,166.0,Gold,Electronics,1
C259,27243.0,4.0,6810.75,215.0,Silver,Books,1
C260,19688.0,3.0,6562.666666666667,501.0,Bronze,Electronics,0
C261,42081.0,8.0,5260.125,555.0,Bronze,Clothing,1
C262,52175.0,6.0,8695.833333333334,356.0,Bronze,Books,1
C263,69558.0,7.0,9936.857142857143,509.0,Gold,Books,1
C264,16904.0,2.0,8452.0,146.0,Gold,Books,1
C265,122194.0,7.0,17456.285714285714,545.0,Silver,Books,1
C266,85978.0,8.0,10747.25,356.0,Silver,Clothing,1
C267,132766.0,10.0,13276.6,130.0,Silver,Electronics,1
C268,63645.0,7.0,9092.142857142857,354.0,Silver,Home,1
C269,51433.0,4.0,12858.25,426.0,Silver,Electronics,1
C270,98869.0,10.0,9886.9,219.0,Silver,Beauty,1
C271,81115.0,8.0,10139.375,603.0,Bronze,Home,0
C272,142502.0,15.0,9500.133333333333,275.0,Silver,Electronics,1
C273,44800.0,7.0,6400.0,537.0,Gold,Beauty,1
C274,86764.0,6.0,14460.666666666666,405.0,Silver,Books,1
C275,48201.0,5.0,9640.2,298.0,Gold,Books,1
C276,89259.0,7.0,12751.285714285714,388.0,Silver,Clothing,0
C277,41672.0,2.0,20836.0,219.0,Silver,Home,1
C278,74389.0,7.0,10627.0,307.0,Gold,Home,0
C279,57346.0,5.0,11469.2,323.0,Gold,Electronics,1
C280,144443.0,9.0,16049.222222222223,432.0,Silver,Electronics,1
C281,43640.0,2.0,21820.0,356.0,Gold,Clothing,1
C282,95322.0,7.0,13617.42857142857,200.0,Bronze,Beauty,1
C283,91216.0,9.0,10135.111111111111,195.0,Gold,Electronics,1
C284,41920.0,4.0,10480.0,149.0,Bronze,Beauty,1
C285,175901.0,13.0,13530.846153846154,179.0,Gold,Electronics,1
C286,165928.0,15.0,11061.866666666667,304.0,Silver,Electronics,1
C287,25033.0,4.0,6258.25,447.0,Gold,Beauty,1
C288,131715.0,8.0,16464.375,459.0,Gold,Clothing,0
C289,126242.0,9.0,14026.888888888889,139.0,Bronze,Books,1
C290,112902.0,9.0,12544.666666666666,181.0,Gold,Books,1
C291,32669.0,3.0,10889.666666666666,95.0,Gold,Books,1
C292,136496.0,8.0,17062.0,494.0,Bronze,Beauty,1
C293,123661.0,7.0,17665.85714285714,110.0,Silver,Electronics,0
C294,151809.0,11.0,13800.818181818182,356.0,Silver,Clothing,1
C295,82102.0,6.0,13683.666666666666,453.0,Silver,Beauty,1
C296,76347.0,7.0,10906.714285714286,132.0,Gold,Electronics,0
C297,20990.0,2.0,10495.0,356.0,Bronze,Books,1
C298,68554.0,6.0,11425.666666666666,133.0,Bronze,Clothing,1
C299,87078.0,6.0,14513.0,349.0,Silver,Beauty,0
C300,74062.0,7.0,10580.285714285714,354.0,Gold,Electronics,1
C301,85031.0,8.0,10628.875,507.0,Gold,Beauty,1
C302,53810.0,4.0,13452.5,585.0,Bronze,Books,0
C303,40237.0,4.0,10059.25,172.0,Bronze,Home,1
C304,105149.0,8.0,13143.625,524.0,Silver,Clothing,1
C305,13590.0,3.0,4530.0,133.0,Gold,Electronics,0
C306,166105.0,13.0,12777.307692307691,356.0,Bronze,Beauty,1
C307,47301.0,4.0,11825.25,356.0,Gold,Beauty,1
C308,86795.0,6.0,14465.833333333334,450.0,Silver,Beauty,1
C309,51542.0,4.0,12885.5,391.0,Gold,Home,1
C310,86345.0,6.0,14390.833333333334,268.0,Gold,Electronics,1
C311,95934.0,6.0,15989.0,209.0,Gold,Home,1
C312,81892.0,7.0,11698.857142857143,278.0,Silver,Books,1
C313,155893.0,12.0,12991.083333333334,206.0,Silver,Home,1
C314,80380.0,8.0,10047.5,493.0,Bronze,Clothing,0
C315,50430.0,4.0,12607.5,441.0,Silver,Home,1
C316,43168.0,7.0,6166.857142857143,247.0,Silver,Beauty,1
C317,41465.0,3.0,13821.666666666666,300.0,Gold,Books,1
C318,38115.0,5.0,7623.0,473.0,Silver,Beauty,1
C319,34969.0,7.0,4995.571428571428,231.0,Gold,Books,1
C320,113015.0,8.0,14126.875,356.0,Silver,Clothing,1
C321,93446.0,8.0,11680.75,222.0,Gold,Home,1
C322,79478.0,6.0,13246.333333333334,250.0,Bronze,Clothing,0
C323,96153.0,11.0,8741.181818181818,300.0,Silver,Home,1
C324,127878.0,6.0,21313.0,325.0,Silver,Books,1
C325,76407.0,6.0,12734.5,403.0,Silver,Books,1
C326,70492.0,7.0,10070.285714285714,445.0,Silver,Books,1
C327,58972.0,6.0,9828.666666666666,603.0,Silver,Home,1
C328,136519.0,12.0,11376.583333333334,368.0,Bronze,Beauty,1
C329,57818.0,3.0,19272.666666666668,92.0,Gold,Electronics,1
C330,104670.0,8.0,13083.75,146.0,Bronze,Electronics,1
C331,85657.0,6.0,14276.166666666666,507.0,Silver,Beauty,1
C332,95756.0,7.0,13679.42857142857,200.0,Bronze,Books,1
C333,95751.0,6.0,15958.5,240.0,Bronze,Beauty,1
C334,100277.0,5.0,20055.4,348.0,Gold,Books,1
C335,73811.0,7.0,10544.42857142857,356.0,Gold,Clothing,1
C336,27190.0,2.0,13595.0,144.0,Gold,Beauty,1
C337,80716.0,9.0,8968.444444444445,201.0,Silver,Home,1
C338,125843.0,8.0,15730.375,115.0,Gold,Books,1
C339,176937.0,12.0,14744.75,206.0,Bronze,Electronics,1
C340,91958.0,5.0,18391.6,151.0,Bronze,Electronics,1
C341,48532.0,5.0,9706.4,208.0,Silver,Home,1
C342,107511.0,9.0,11945.666666666666,356.0,Silver,Home,1
C343,62092.0,7.0,8870.285714285714,268.0,Gold,Beauty,1
C344,89300.0,9.0,9922.222222222223,289.0,Bronze,Clothing,1
C345,45790.0,4.0,11447.5,411.0,Silver,Electronics,1
C346,41477.0,5.0,8295.4,418.0,Gold,Books,1
C347,25418.0,4.0,6354.5,454.0,Silver,Books,1
C348,65454.0,6.0,10909.0,514.0,Bronze,Clothing,1
C349,72773.0,9.0,8085.888888888889,443.0,Gold,Beauty,1
C350,54891.0,6.0,9148.5,288.0,Silver,Electronics,1
C351,9595.0,2.0,4797.5,399.0,Bronze,Books,0
C352,84293.0,6.0,14048.833333333334,191.0,Bronze,Books,1
C353,55874.0,5.0,11174.8,464.0,Gold,Books,1
C354,47994.0,4.0,11998.5,494.0,Gold,Clothing,1
C355,61323.0,8.0,7665.375,561.0,Gold,Books,1
C356,148928.0,10.0,14892.8,356.0,Bronze,Books,0
C357,79474.0,6.0,13245.666666666666,502.0,Silver,Beauty,0
C358,23624.0,2.0,11812.0,520.0,Bronze,Beauty,1
C359,54652.0,7.0,7807.428571428572,509.0,Gold,Electronics,0
C360,48547.0,5.0,9709.4,290.0,Silver,Books,1
C361,121435.0,6.0,20239.166666666668,518.0,Silver,Home,1
C362,107188.0,6.0,17864.666666666668,436.0,Bronze,Beauty,1
C363,112995.0,8.0,14124.375,356.0,Silver,Beauty,1
C364,56230.0,6.0,9371.666666666666,461.0,Bronze,Books,1
C365,72344.0,7.0,10334.857142857143,553.0,Gold,Books,1
C366,80194.0,8.0,10024.25,98.0,Bronze,Beauty,1
C367,163717.0,10.0,16371.7,440.0,Silver,Electronics,1
C368,150710.0,9.0,16745.555555555555,480.0,Silver,Beauty,1
C369,45720.0,4.0,11430.0,122.0,Bronze,Home,1
C370,10383.0,2.0,5191.5,156.0,Bronze,Clothing,0
C371,39760.0,3.0,13253.333333333334,376.0,Silver,Beauty,1
C372,131081.0,7.0,18725.85714285714,242.0,Gold,Home,1
C373,51232.0,5.0,10246.4,516.0,Silver,Books,1
C374,80422.0,3.0,26807.333333333332,238.0,Bronze,Beauty,0
C375,67567.0,5.0,13513.4,578.0,Gold,Home,1
